Text,Start Location,End Location,Is Quote,Speaker
"she
thought, with a curious sense of disappointment and discomfort, trying
meantime to seem quite easy and gay.

At Avigdor's she found the precious home-letters, and, giving the reins
to Laurie, read them luxuriously as they wound up the shady road between
green hedges, where tea-roses bloomed as freshly as in June.",813115,813436,False,Narrator
"said Amy, looking sober over one page.",813588,813629,False,Narrator
"He drew a little nearer, and looked more like his old self, as he said
that; and the fear that sometimes weighed on Amy's heart was lightened,
for the look, the act, the brotherly",813792,813974,False,Narrator
"seemed to assure her
that if any trouble did come, she would not be alone in a strange land.
Presently she laughed, and showed him a small sketch of Jo in her
scribbling-suit, with the bow rampantly erect upon her cap, and issuing
from her mouth the words,",813984,814242,False,Narrator
"Laurie smiled, took it, put it in his vest-pocket,",814257,814310,False,Narrator
"and listened with interest to the lively letter Amy read
him.",814341,814405,False,Narrator
"said
Amy, as they alighted among the ruins of the old fort, and a flock of
splendid peacocks came trooping about them, tamely waiting to be fed.
While Amy stood laughing on the bank above him as she scattered crumbs
to the brilliant birds, Laurie looked at her as she had looked at him,
with a natural curiosity to see what changes time and absence had
wrought. He found nothing to perplex or disappoint, much to admire and
approve; for, overlooking a few little affectations of speech and
manner, she was as sprightly and graceful as ever, with the addition of
that indescribable something in dress and bearing which we call
elegance. Always mature for her age, she had gained a certain _aplomb_
in both carriage and conversation, which made her seem more of a woman
of the world than she was; but her old petulance now and then showed
itself, her strong will still held its own, and her native frankness was
unspoiled by foreign polish.

Laurie did not read all this while he watched her feed the peacocks, but
he saw enough to satisfy and interest him, and carried away a pretty
little picture of a bright-faced girl standing in the sunshine, which
brought out the soft hue of her dress, the fresh color of her cheeks,
the golden gloss of her hair, and made her a prominent figure in the
pleasant scene.

As they came up on to the stone plateau that crowns the hill, Amy waved
her hand as if welcoming him to her favorite haunt, and said, pointing
here and there,--",814540,816011,False,Narrator
"he answered, without enthusiasm.",816279,816314,False,Narrator
"said Amy, feeling
in good spirits, and anxious to see him so also.

""Yes,"" was all he said, but he turned and strained his eyes to see the
island which a greater usurper than even Napoleon now made interesting
in his sight.",816368,816594,False,Narrator
"said Amy, seating
herself, ready for a good talk.

But she did not get it; for, though he joined her, and answered all her
questions freely, she could only learn that he had roved about the
continent and been to Greece. So, after idling away an hour, they drove
home again; and, having paid his respects to Mrs. Carrol, Laurie left
them, promising to return in the evening.

It must be recorded of Amy that she deliberately",816713,817138,False,Narrator
"that night.
Time and absence had done its work on both the young people; she had
seen her old friend in a new light, not as",817147,817272,False,Narrator
"but as a handsome
and agreeable man, and she was conscious of a very natural desire to
find favor in his sight. Amy knew her good points, and made the most of
them, with the taste and skill which is a fortune to a poor and pretty
woman.

Tarlatan and tulle were cheap at Nice, so she enveloped herself in them
on such occasions, and, following the sensible English fashion of simple
dress for young girls, got up charming little toilettes with fresh
flowers, a few trinkets, and all manner of dainty devices, which were
both inexpensive and effective. It must be confessed that the artist
sometimes got possession of the woman, and indulged in antique
_coiffures_, statuesque attitudes, and classic draperies. But, dear
heart, we all have our little weaknesses, and find it easy to pardon
such in the young, who satisfy our eyes with their comeliness, and keep
our hearts merry with their artless vanities.",817282,818191,False,Narrator
"said Amy
to herself, as she put on Flo's old white silk ball-dress, and covered
it with a cloud of fresh illusion, out of which her white shoulders and
golden head emerged with a most artistic effect. Her hair she had the
sense to let alone, after gathering up the thick waves and curls into a
Hebe-like knot at the back of her head.",818254,818590,False,Narrator
"she used to say, when advised to frizzle, puff, or
braid, as the latest style commanded.

Having no ornaments fine enough for this important occasion, Amy looped
her fleecy skirts with rosy clusters of azalea, and framed the white
shoulders in delicate green vines. Remembering the painted boots, she
surveyed her white satin slippers with girlish satisfaction, and
_chasséed_ down the room, admiring her aristocratic feet all by herself.",818679,819120,False,Narrator
"she said,
surveying herself with a critical eye, and a candle in each hand.

In spite of this affliction, she looked unusually gay and graceful as
she glided away; she seldom ran,--it did not suit her style, she
thought, for, being tall, the stately and Junoesque was more appropriate
than the sportive or piquante. She walked up and down the long saloon
while waiting for Laurie, and once arranged herself under the
chandelier, which had a good effect upon her hair; then she thought
better of it, and went away to the other end of the room, as if ashamed
of the girlish desire to have the first view a propitious one. It so
happened that she could not have done a better thing, for Laurie came in
so quietly she did not hear him; and, as she stood at the distant
window, with her head half turned, and one hand gathering up her dress,
the slender, white figure against the red curtains was as effective as a
well-placed statue.",819324,820256,False,Narrator
"said Laurie, with the look of satisfaction she
liked to see in his eyes when they rested on her.",820278,820377,False,Narrator
"she answered, smiling back at him, for he, too,
looked unusually _debonnaire_, and the thought of entering the ball-room
on the arm of such a personable man caused Amy to pity the four plain
Misses Davis from the bottom of her heart.",820400,820636,False,Narrator
"said Laurie, handing her
a delicate nosegay, in a holder that she had long coveted as she daily
passed it in Cardiglia's window.

                  [Illustration: Here are your flowers]",820751,820939,False,Narrator
she exclaimed gratefully.,820958,820985,False,Narrator
"he
added, as she snapped the silver bracelet on her wrist.",821170,821231,False,Narrator
"""I'm glad of it,"" he answered, with a look of relief; then buttoned her
gloves for her, and asked if his tie was straight, just as he used to do
when they went to parties together, at home.

The company assembled in the long _salle à manger_, that evening, was
such as one sees nowhere but on the Continent. The hospitable Americans
had invited every acquaintance they had in Nice, and, having no
prejudice against titles, secured a few to add lustre to their Christmas
ball.

A Russian prince condescended to sit in a corner for an hour, and talk
with a massive lady, dressed like Hamlet's mother, in black velvet, with
a pearl bridle under her chin. A Polish count, aged eighteen, devoted
himself to the ladies, who pronounced him",821370,822105,False,Narrator
"and a
German Serene Something, having come for the supper alone, roamed
vaguely about, seeking what he might devour. Baron Rothschild's private
secretary, a large-nosed Jew, in tight boots, affably beamed upon the
world, as if his master's name crowned him with a golden halo; a stout
Frenchman, who knew the Emperor, came to indulge his mania for dancing,
and Lady de Jones, a British matron, adorned the scene with her little
family of eight. Of course, there were many light-footed, shrill-voiced
American girls, handsome, lifeless-looking English ditto, and a few
plain but piquante French demoiselles; likewise the usual set of
travelling young gentlemen, who disported themselves gayly, while mammas
of all nations lined the walls, and smiled upon them benignly when they
danced with their daughters.

Any young girl can imagine Amy's state of mind when she",822126,822991,False,Narrator
"that night, leaning on Laurie's arm. She knew she looked well, she loved
to dance, she felt that her foot was on her native heath in a ball-room,
and enjoyed the delightful sense of power which comes when young girls
first discover the new and lovely kingdom they are born to rule by
virtue of beauty, youth, and womanhood. She did pity the Davis girls,
who were awkward, plain, and destitute of escort, except a grim papa and
three grimmer maiden aunts, and she bowed to them in her friendliest
manner as she passed; which was good of her, as it permitted them to see
her dress, and burn with curiosity to know who her distinguished-looking
friend might be. With the first burst of the band, Amy's color rose, her
eyes began to sparkle, and her feet to tap the floor impatiently; for
she danced well, and wanted Laurie to know it: therefore the shock she
received can better be imagined than described, when he said, in a
perfectly tranquil tone,--",823007,823959,False,Narrator
"Her amazed look and quick answer caused Laurie to repair his error as
fast as possible.",824013,824104,False,Narrator
"said Amy, hoping that the
name would have a good effect, and show Laurie that she was not to be
trifled with.",824267,824379,False,Narrator
"'A daughter of the gods,
          Divinely tall, and most divinely fair,'",824442,824516,False,Narrator
"nice little boy,",824789,824805,False,Narrator
"little Amy was going to
make a very charming woman.",825967,826018,False,Narrator
"carried weight,",826989,827004,False,Narrator
"desolated to leave so early,",827630,827658,False,Narrator
"Ah, I thought that would do him good!""

""You look like Balzac's 'Femme peinte par elle-même,'",828157,828250,False,Narrator
My rouge won't come off;,828333,828357,False,Narrator
What do you call this stuff?,828482,828510,False,Narrator
"Illusion.""

""Good name for it; it's very pretty--new thing, isn't it?""

""It's as old as the hills; you have seen it on dozens of girls, and you
never found out that it was pretty till now--_stupide_!""

""I never saw it on you before, which accounts for the mistake, you see.""

""None of that, it is forbidden; I'd rather take coffee than compliments
just now. No, don't lounge, it makes me nervous.",828583,828979,False,Narrator
little Amy,829083,829093,False,Narrator
Where did you learn all this sort of thing?,829292,829335,False,Narrator
"As 'this sort of thing' is rather a vague expression, would you kindly
explain?",829372,829451,False,Narrator
"Well--the general air, the style, the self-possession,
the--the--illusion--you know,",829567,829651,False,Narrator
"Foreign life polishes one in spite of one's self; I study as
well as play; and as for this",829819,829909,False,Narrator
"why, tulle is cheap, posies to be had for nothing, and I am used
to making the most of my poor little things.",829953,830062,False,Narrator
_Vive la liberté_,830902,830919,False,Narrator
"I'm as handsome as ever, but no one
takes any notice of me because I'm married.",831419,831498,False,Narrator
"aisy,",832539,832544,False,Narrator
"Hush! they are just asleep
after worrying all day.",832748,832798,False,Narrator
"No,
it would disturb the babies.",832844,832876,False,Narrator
"Leave my children
for pleasure, never!",832972,833010,False,Narrator
hushing,833607,833614,False,Narrator
"Yes,",835582,835586,False,Narrator
"I'm getting old and ugly;
John doesn't find me interesting any longer, so he leaves his faded wife
and goes to see his pretty neighbor, who has no incumbrances. Well, the
babies love me; they don't care if I am thin and pale, and haven't time
to crimp my hair; they are my comfort, and some day John will see what
I've gladly sacrificed for them, won't he, my precious?",835626,835995,False,Narrator
"I wouldn't tell any one except you, mother; but I really do need
advice, for, if John goes on so much longer I might as well be widowed,",836525,836661,False,Narrator
"Goes on how, my dear?",836740,836761,False,Narrator
"He's away all day, and at night, when I want to see him, he is
continually going over to the Scotts'. It isn't fair that I should have
the hardest work, and never any amusement. Men are very selfish, even
the best of them.""

""So are women; don't blame John till you see where you are wrong
yourself.""

""But it can't be right for him to neglect me.""

""Don't you neglect him?""

""Why, mother, I thought you'd take my part!""

""So I do, as far as sympathizing goes; but I think the fault is yours,
Meg.""

""I don't see how.""

""Let me show you. Did John ever neglect you, as you call it, while you
made it a point to give him your society of an evening, his only leisure
time?""

""No; but I can't do it now, with two babies to tend.""

""I think you could, dear; and I think you ought. May I speak quite
freely, and will you remember that it's mother who blames as well as
mother who sympathizes?""

""Indeed I will! Speak to me as if I were little Meg again. I often feel
as if I needed teaching more than ever since these babies look to me for
everything.",836793,837838,False,Narrator
"You have only made the mistake that most young wives make,--forgotten
your duty to your husband in your love for your children. A very natural
and forgivable mistake, Meg, but one that had better be remedied before
you take to different ways; for children should draw you nearer than
ever, not separate you, as if they were all yours, and John had nothing
to do but support them. I've seen it for some weeks, but have not
spoken, feeling sure it would come right in time.""

""I'm afraid it won't. If I ask him to stay, he'll think I'm jealous; and
I wouldn't insult him by such an idea. He doesn't see that I want him,
and I don't know how to tell him without words.""

""Make it so pleasant he won't want to go away. My dear, he's longing for
his little home; but it isn't home without you, and you are always in
the nursery.""

""Oughtn't I to be there?""

""Not all the time; too much confinement makes you nervous, and then you
are unfitted for everything. Besides, you owe something to John as well
as to the babies; don't neglect husband for children, don't shut him out
of the nursery, but teach him how to help in it. His place is there as
well as yours, and the children need him; let him feel that he has his
part to do, and he will do it gladly and faithfully, and it will be
better for you all.""

""You really think so, mother?""

""I know it, Meg, for I've tried it; and I seldom give advice unless I've
proved its practicability. When you and Jo were little, I went on just
as you are, feeling as if I didn't do my duty unless I devoted myself
wholly to you. Poor father took to his books, after I had refused all
offers of help, and left me to try my experiment alone. I struggled
along as well as I could, but Jo was too much for me. I nearly spoilt
her by indulgence. You were poorly, and I worried about you till I fell
sick myself. Then father came to the rescue, quietly managed everything,
and made himself so helpful that I saw my mistake, and never have been
able to get on without him since. That is the secret of our home
happiness: he does not let business wean him from the little cares and
duties that affect us all, and I try not to let domestic worries destroy
my interest in his pursuits. Each do our part alone in many things, but
at home we work together, always.""

""It is so, mother; and my great wish is to be to my husband and children
what you have been to yours. Show me how; I'll do anything you say.""

""You always were my docile daughter. Well, dear, if I were you, I'd let
John have more to do with the management of Demi, for the boy needs
training, and it's none too soon to begin. Then I'd do what I have often
proposed, let Hannah come and help you; she is a capital nurse, and you
may trust the precious babies to her while you do more housework. You
need the exercise, Hannah would enjoy the rest, and John would find his
wife again. Go out more; keep cheerful as well as busy, for you are the
sunshine-maker of the family, and if you get dismal there is no fair
weather. Then I'd try to take an interest in whatever John likes,--talk
with him, let him read to you, exchange ideas, and help each other in
that way. Don't shut yourself up in a bandbox because you are a woman,
but understand what is going on, and educate yourself to take your part
in the world's work, for it all affects you and yours.""

""John is so sensible, I'm afraid he will think I'm stupid if I ask
questions about politics and things.""

""I don't believe he would; love covers a multitude of sins, and of whom
could you ask more freely than of him? Try it, and see if he doesn't
find your society far more agreeable than Mrs. Scott's suppers.""

""I will. Poor John! I'm afraid I _have_ neglected him sadly, but I
thought I was right, and he never said anything.""

""He tried not to be selfish, but he _has_ felt rather forlorn, I fancy.
This is just the time, Meg, when young married people are apt to grow
apart, and the very time when they ought to be most together; for the
first tenderness soon wears off, unless care is taken to preserve it;
and no time is so beautiful and precious to parents as the first years
of the little lives given them to train. Don't let John be a stranger to
the babies, for they will do more to keep him safe and happy in this
world of trial and temptation than anything else, and through them you
will learn to know and love one another as you should. Now, dear,
good-by; think over mother's preachment, act upon it if it seems good,
and God bless you all!",838050,842548,False,Narrator
wrastle,843474,843481,False,Narrator
"parpar,",843489,843496,False,Narrator
"No, no,",843631,843638,False,Narrator
"Will Demi lie still like a good boy, while mamma runs down and gives
poor papa his tea?",844419,844506,False,Narrator
Me has tea!,844614,844625,False,Narrator
"No; but I'll save you some little cakies for breakfast, if you'll go
bye-by like Daisy. Will you, lovey?""

""Iss!",844672,844784,False,Narrator
"Why, little mother, how gay we are to-night. Do you expect company?""

""Only you, dear.""

""Is it a birthday, anniversary, or anything?""

""No; I'm tired of being a dowdy, so I dressed up as a change. You always
make yourself nice for table, no matter how tired you are; so why
shouldn't I when I have the time?""

""I do it out of respect to you, my dear,",845108,845459,False,Narrator
"Ditto, ditto, Mr. Brooke,",845488,845513,False,Narrator
"Well, it's altogether delightful, and like old times. This tastes
right. I drink your health, dear.",845600,845699,False,Narrator
"Opy doy; me's tummin!""

""It's that naughty boy. I told him to go to sleep alone, and here he is,
downstairs, getting his death a-cold pattering over that canvas,",845923,846084,False,Narrator
"Mornin' now,",846169,846181,False,Narrator
cakies,846363,846369,False,Narrator
"No, it isn't morning yet. You must go to bed, and not trouble poor
mamma; then you can have the little cake with sugar on it.""

""Me loves parpar,",846394,846539,False,Narrator
"If you told him to stay up there, and go to sleep alone, make him do
it, or he will never learn to mind you.""

""Yes, of course. Come, Demi;",846675,846814,False,Narrator
Iss!,847183,847187,False,Narrator
"More sudar, marmar.""

""Now this won't do,",847467,847508,False,Narrator
"We shall never know any peace till that child learns to
go to bed properly. You have made a slave of yourself long enough; give
him one lesson, and then there will be an end of it. Put him in his bed
and leave him, Meg.""

""He won't stay there; he never does, unless I sit by him.""

""I'll manage him. Demi, go upstairs, and get into your bed, as mamma
bids you.""

""S'ant!",847578,847948,False,Narrator
"cakie,",848007,848013,False,Narrator
"You must never say that to papa; I shall carry you if you don't go
yourself.""

""Go 'way; me don't love parpar;",848067,848177,False,Narrator
"Be gentle with him, John,",848324,848349,False,Narrator
big dark,849229,849237,False,Narrator
"marmar,",849360,849367,False,Narrator
"Let me stay with him; he'll be good, now, John.""

""No, my dear, I've told him he must go to sleep, as you bid him; and he
must, if I stay here all night.""

""But he'll cry himself sick,",849593,849777,False,Narrator
"No, he won't, he's so tired he will soon drop off, and then the matter
is settled; for he will understand that he has got to mind. Don't
interfere; I'll manage him.""

""He's my child, and I can't have his spirit broken by harshness.""

""He's my child, and I won't have his temper spoilt by indulgence. Go
down, my dear, and leave the boy to me.",849837,850179,False,Narrator
"Please let me kiss him once, John?""

""Certainly. Demi, say 'good-night' to mamma, and let her go and rest,
for she is very tired with taking care of you all day.",850277,850438,False,Narrator
"Poor little man, he's worn out with sleep and crying. I'll cover him
up, and then go and set Meg's heart at rest,",850646,850759,False,Narrator
"Me's dood, now.",851012,851027,False,Narrator
"I never need fear that John will be too harsh with my babies: he _does_
know how to manage them, and will be a great help, for Demi _is_ getting
too much for me.",851832,851993,False,Narrator
"Well, I really don't see what we are coming to.",853047,853094,False,Narrator
"She is trying to like politics for my sake, so I'll try and like
millinery for hers, that's only fair,",853300,853402,False,Narrator
That's very pretty; is it what you call a breakfast-cap?,853445,853501,False,Narrator
"My dear man, it's a bonnet! My very best go-to-concert-and-theatre
bonnet.""

""I beg your pardon; it was so small, I naturally mistook it for one of
the fly-away things you sometimes wear. How do you keep it on?""

""These bits of lace are fastened under the chin with a rosebud, so;",853564,853844,False,Narrator
"It's a love of a bonnet, but I prefer the face inside, for it looks
young and happy again,",853968,854058,False,Narrator
"I'm glad you like it, for I want you to take me to one of the new
concerts some night; I really need some music to put me in tune. Will
you, please?""

""Of course I will, with all my heart, or anywhere else you like. You
have been shut up so long, it will do you no end of good, and I shall
enjoy it, of all things. What put it into your head, little mother?""

""Well, I had a talk with Marmee the other day, and told her how nervous
and cross and out of sorts I felt, and she said I needed change and less
care; so Hannah is to help me with the children, and I'm to see to
things about the house more, and now and then have a little fun, just to
keep me from getting to be a fidgety, broken-down old woman before my
time. It's only an experiment, John, and I want to try it for your sake
as much as for mine, because I've neglected you shamefully lately, and
I'm going to make home what it used to be, if I can. You don't object, I
hope?",854150,855086,False,Narrator
"It is always so quiet and pleasant here; it does me good, Meg,",856000,856062,False,Narrator
"house-band,",857010,857021,False,Narrator
petting,857626,857633,False,Narrator
"All the rest have gone to Monaco for the day; I preferred to stay at
home and write letters. They are done now, and I am going to Valrosa to
sketch; will you come?",859206,859369,False,Narrator
"Well, yes; but isn't it rather warm for such a long walk?",859460,859517,False,Narrator
"I'm going to have the little carriage, and Baptiste can drive, so
you'll have nothing to do but hold your umbrella and keep your gloves
nice,",859606,859747,False,Narrator
Then I'll go with pleasure;,859850,859877,False,Narrator
"Don't trouble yourself; it's no exertion to me, but _you_ don't look
equal to it.",859973,860054,False,Narrator
"This is a regular honeymoon Paradise, isn't it? Did you ever see such
roses?",862294,862370,False,Narrator
"No, nor felt such thorns,",862484,862509,False,Narrator
"Try lower down, and pick those that have no thorns,",862650,862701,False,Narrator
"It's good advice; you'd better take it and save your fingers,",863635,863696,False,Narrator
"Thank you, I will,",863742,863760,False,Narrator
"Laurie, when are you going to your grandfather?",863830,863877,False,Narrator
"Very soon.""

""You have said that a dozen times within the last three weeks.""

""I dare say; short answers save trouble.""

""He expects you, and you really ought to go.""

""Hospitable creature! I know it.""

""Then why don't you do it?""

""Natural depravity, I suppose.""

""Natural indolence, you mean. It's really dreadful!",863943,864259,False,Narrator
"Not so bad as it seems, for I should only plague him if I went, so I
might as well stay, and plague you a little longer, you can bear it
better; in fact, I think it agrees with you excellently;",864286,864479,False,Narrator
"that boy,",864677,864686,False,Narrator
"What are you doing just now?""

""Watching lizards.""

""No, no; I mean what do you intend and wish to do?""

""Smoke a cigarette, if you'll allow me.""

""How provoking you are! I don't approve of cigars, and I will only allow
it on condition that you let me put you into my sketch; I need a
figure.""

""With all the pleasure in life. How will you have me,--full-length or
three-quarters, on my head or my heels? I should respectfully suggest a
recumbent posture, then put yourself in also, and call it '_Dolce far
niente._'""

""Stay as you are, and go to sleep if you like. _I_ intend to work hard,",864723,865313,False,Narrator
What delightful enthusiasm!,865355,865382,False,Narrator
What would Jo say if she saw you now?,865455,865492,False,Narrator
"As usual, 'Go away, Teddy, I'm busy!'",865599,865636,False,Narrator
"You look like the effigy of a young knight asleep on his tomb,",866347,866409,False,Narrator
"Wish I was!""

""That's a foolish wish, unless you have spoilt your life. You are so
changed, I sometimes think--",866494,866605,False,Narrator
"It's all right, ma'am.",866880,866902,False,Narrator
"I'm glad of that! I didn't think you'd been a very bad boy, but I
fancied you might have wasted money at that wicked Baden-Baden, lost
your heart to some charming Frenchwoman with a husband, or got into some
of the scrapes that young men seem to consider a necessary part of a
foreign tour. Don't stay out there in the sun; come and lie on the grass
here, and 'let us be friendly,' as Jo used to say when we got in the
sofa-corner and told secrets.",867079,867527,False,Narrator
I'm all ready for the secrets;,867740,867770,False,Narrator
"I've none to tell; you may begin.""

""Haven't one to bless myself with. I thought perhaps you'd had some news
from home.""

""You have heard all that has come lately. Don't you hear often? I
fancied Jo would send you volumes.""

""She's very busy; I'm roving about so, it's impossible to be regular,
you know. When do you begin your great work of art, Raphaella?",867843,868200,False,Narrator
"Never,",868349,868355,False,Narrator
"Rome took all
the vanity out of me; for after seeing the wonders there, I felt too
insignificant to live, and gave up all my foolish hopes in despair.""

""Why should you, with so much energy and talent?""

""That's just why,--because talent isn't genius, and no amount of energy
can make it so. I want to be great, or nothing. I won't be a
common-place dauber, so I don't intend to try any more.""

""And what are you going to do with yourself now, if I may ask?""

""Polish up my other talents, and be an ornament to society, if I get the
chance.",868407,868947,False,Narrator
"Good! and here is where Fred Vaughn comes in, I fancy.",869218,869272,False,Narrator
"Now I'm going to play brother, and ask questions. May I?""

""I don't promise to answer.""

""Your face will, if your tongue won't. You aren't woman of the world
enough yet to hide your feelings, my dear. I heard rumors about Fred and
you last year, and it's my private opinion that, if he had not been
called home so suddenly and detained so long, something would have come
of it--hey?""

""That's not for me to say,",869407,869818,False,Narrator
"You are not engaged, I hope?",869983,870011,False,Narrator
"No.""

""But you will be, if he comes back and goes properly down upon his
knees, won't you?""

""Very likely.""

""Then you are fond of old Fred?""

""I could be, if I tried.""

""But you don't intend to try till the proper moment? Bless my soul, what
unearthly prudence! He's a good fellow, Amy, but not the man I fancied
you'd like.""

""He is rich, a gentleman, and has delightful manners,",870081,870462,False,Narrator
"I understand; queens of society can't get on without money, so you mean
to make a good match, and start in that way? Quite right and proper, as
the world goes, but it sounds odd from the lips of one of your mother's
girls.""

""True, nevertheless.",870602,870847,False,Narrator
"I wish you'd do me the favor to rouse yourself a little,",871222,871278,False,Narrator
"Do it for me, there's a dear girl.""

""I could, if I tried;",871300,871358,False,Narrator
"Try, then; I give you leave,",871434,871462,False,Narrator
"You'd be angry in five minutes.""

""I'm never angry with you. It takes two flints to make a fire: you are
as cool and soft as snow.""

""You don't know what I can do; snow produces a glow and a tingle, if
applied rightly. Your indifference is half affectation, and a good
stirring up would prove it.""

""Stir away; it won't hurt me and it may amuse you, as the big man said
when his little wife beat him. Regard me in the light of a husband or a
carpet, and beat till you are tired, if that sort of exercise agrees
with you.",871574,872094,False,Narrator
"Flo and I have got a new name for you; it's 'Lazy Laurence.' How do you
like it?",872248,872328,False,Narrator
"That's not bad. Thank you, ladies.""

""Do you want to know what I honestly think of you?""

""Pining to be told.""

""Well, I despise you.",872430,872563,False,Narrator
"I hate you,",872588,872599,False,Narrator
"Why, if you please?""

""Because, with every chance for being good, useful, and happy, you are
faulty, lazy, and miserable.""

""Strong language, mademoiselle.""

""If you like it, I'll go on.""

""Pray, do; it's quite interesting.""

""I thought you'd find it so; selfish people always like to talk about
themselves.""

""Am _I_ selfish?",872771,873097,False,Narrator
"Yes, very selfish,",873229,873247,False,Narrator
"I'll show you how, for I've
studied you while we have been frolicking, and I'm not at all satisfied
with you. Here you have been abroad nearly six months, and done nothing
but waste time and money and disappoint your friends.""

""Isn't a fellow to have any pleasure after a four-years grind?""

""You don't look as if you'd had much; at any rate, you are none the
better for it, as far as I can see. I said, when we first met, that you
had improved. Now I take it all back, for I don't think you half so nice
as when I left you at home. You have grown abominably lazy; you like
gossip, and waste time on frivolous things; you are contented to be
petted and admired by silly people, instead of being loved and respected
by wise ones. With money, talent, position, health, and beauty,--ah, you
like that, Old Vanity! but it's the truth, so I can't help saying
it,--with all these splendid things to use and enjoy, you can find
nothing to do but dawdle; and, instead of being the man you might and
ought to be, you are only--",873336,874355,False,Narrator
"Saint Laurence on a gridiron,",874425,874454,False,Narrator
"I supposed you'd take it so. You men tell us we are angels, and say we
can make you what we will; but the instant we honestly try to do you
good, you laugh at us, and won't listen, which proves how much your
flattery is worth.",874670,874896,False,Narrator
"I will be good, oh, I will be good!",875124,875159,False,Narrator
"Aren't you ashamed of a hand like that? It's as soft and white as a
woman's, and looks as if it never did anything but wear Jouvin's best
gloves, and pick flowers for ladies. You are not a dandy, thank Heaven!
so I'm glad to see there are no diamonds or big seal-rings on it, only
the little old one Jo gave you so long ago. Dear soul, I wish she was
here to help me!""

""So do I!",875279,875658,False,Narrator
"I know I have no right to talk so to you, Laurie; and if you weren't
the sweetest-tempered fellow in the world, you'd be very angry with me.
But we are all so fond and proud of you, I couldn't bear to think they
should be disappointed in you at home as I have been, though, perhaps,
they would understand the change better than I do.""

""I think they would,",876811,877167,False,Narrator
"They ought to have told me, and not let me go blundering and scolding,
when I should have been more kind and patient than ever. I never did
like that Miss Randal, and now I hate her!",877247,877429,False,Narrator
Hang Miss Randal!,877493,877510,False,Narrator
I beg pardon; I thought--,877627,877652,False,Narrator
"No, you didn't; you knew perfectly well I never cared for any one but
Jo.",877693,877766,False,Narrator
"I did think so; but as they never said anything about it, and you came
away, I supposed I was mistaken. And Jo wouldn't be kind to you? Why, I
was sure she loved you dearly.""

""She _was_ kind, but not in the right way; and it's lucky for her she
didn't love me, if I'm the good-for-nothing fellow you think me. It's
her fault, though, and you may tell her so.",877853,878212,False,Narrator
"I was wrong, I didn't know. I'm very sorry I was so cross, but I can't
help wishing you'd bear it better, Teddy, dear.""

""Don't, that's her name for me!",878334,878486,False,Narrator
"Wait till you've tried it yourself,",878604,878639,False,Narrator
"I'd take it manfully, and be respected if I couldn't be loved,",878711,878773,False,Narrator
"Do you think Jo would despise me as you do?""

""Yes, if she saw you now. She hates lazy people. Why don't you do
something splendid, and _make_ her love you?""

""I did my best, but it was no use.""

""Graduating well, you mean? That was no more than you ought to have
done, for your grandfather's sake. It would have been shameful to fail
after spending so much time and money, when every one knew you _could_
do well.""

""I did fail, say what you will, for Jo wouldn't love me,",879314,879787,False,Narrator
"No, you didn't, and you'll say so in the end, for it did you good, and
proved that you could do something if you tried. If you'd only set about
another task of some sort, you'd soon be your hearty, happy self again,
and forget your trouble.""

""That's impossible.""

""Try it and see. You needn't shrug your shoulders, and think, 'Much she
knows about such things.' I don't pretend to be wise, but I _am_
observing, and I see a great deal more than you'd imagine. I'm
interested in other people's experiences and inconsistencies; and,
though I can't explain, I remember and use them for my own benefit. Love
Jo all your days, if you choose, but don't let it spoil you, for it's
wicked to throw away so many good gifts because you can't have the one
you want. There, I won't lecture any more, for I know you'll wake up and
be a man in spite of that hardhearted girl.",879860,880722,False,Narrator
How do you like that?,880954,880975,False,Narrator
How well you draw!,881251,881269,False,Narrator
"Yes, that's me.""

""As you are: this is as you were;",881360,881411,False,Narrator
_Dolce far niente_,882268,882286,False,Narrator
"Don't you remember the day you played Rarey with Puck, and we all
looked on? Meg and Beth were frightened, but Jo clapped and pranced, and
I sat on the fence and drew you. I found that sketch in my portfolio the
other day, touched it up, and kept it to show you.""

""Much obliged. You've improved immensely since then, and I congratulate
you. May I venture to suggest in 'a honeymoon Paradise' that five
o'clock is the dinner-hour at your hotel?",882633,883077,False,Narrator
"Now I've offended him. Well, if it does him good, I'm glad; if it makes
him hate me, I'm sorry; but it's true, and I can't take back a word of
it.",883463,883609,False,Narrator
"Shall we see you this evening, _mon frère_?",883941,883984,False,Narrator
"Unfortunately I have an engagement. _Au revoir, mademoiselle_,",884033,884095,False,Narrator
"No; be yourself with me, Laurie, and part in the good old way. I'd
rather have a hearty English hand-shake than all the sentimental
salutations in France.""

""Good-by, dear,",884259,884431,False,Narrator
"MY DEAR MENTOR,--",884685,884708,False,Narrator
"Yours gratefully,          TELEMACHUS.""

""Good boy! I'm glad he's gone,",885055,885126,False,Narrator
"Yes, I _am_ glad, but how I shall miss him!",885268,885311,False,Narrator
How beautiful this is!,887773,887795,False,Narrator
"Help me, help me!",889035,889052,False,Narrator
"I feel stronger when
you are here.",889647,889681,False,Narrator
tried not to be a trouble.,889834,889860,False,Narrator
"smell sweet, and
blossom in the dust,",891211,891248,False,Narrator
"Poor Jo! she's fast asleep, so I won't wake her to ask leave; she shows
me all her things, and I don't think she'll mind if I look at this,",891763,891902,False,Narrator
MY BETH.,892076,892094,False,Narrator
