Text,Start Location,End Location,Is Quote,Speaker
"She opened the book. Cecil
must have his reading and anything else that he liked. But her
attention wandered to George’s mother, who—according to Mr. Eager—had
been murdered in the sight of God and—according to her son—had seen as
far as Hindhead.",283932,284182,False,Narrator
asked George.,284202,284218,False,Narrator
she answered.,284245,284261,False,Narrator
"said Cecil, yawning.",284275,284297,False,Narrator
"Chapter two was found, and she glanced at its opening sentences.

She thought she had gone mad.",284346,284445,False,Narrator
She heard her voice saying:,284469,284499,False,Narrator
He took the book from her.,284612,284642,False,Narrator
"he read,",284654,284664,False,Narrator
"Miss Lavish knew, somehow, and had printed the past in draggled prose,
for Cecil to read and for George to hear.",284800,284916,False,Narrator
he read. He read:,284934,284953,False,Narrator
"Lest Cecil should see her face she turned to George and saw his face.

He read:",285092,285174,False,Narrator
"he informed them,",285390,285409,False,Narrator
He turned over the leaves.,285453,285482,False,Narrator
"said Lucy, whose voice remained steady.

She led the way up the garden, Cecil following her, George last. She
thought a disaster was averted. But when they entered the shrubbery it
came. The book, as if it had not worked mischief enough, had been
forgotten, and Cecil must go back for it; and George, who loved
passionately, must blunder against her in the narrow path.",285507,285879,False,Narrator
"she gasped, and, for the second time, was kissed by him.

As if no more was possible, he slipped back; Cecil rejoined her; they
reached the upper lawn alone.




Chapter XVI
Lying to George


But Lucy had developed since the spring. That is to say, she was now
better able to stifle the emotions of which the conventions and the
world disapprove. Though the danger was greater, she was not shaken by
deep sobs. She said to Cecil,",285884,286315,False,Narrator
"and went up to her room. Then she prepared
for action. Love felt and returned, love which our bodies exact and our
hearts have transfigured, love which is the most real thing that we
shall ever meet, reappeared now as the world’s enemy, and she must
stifle it.

She sent for Miss Bartlett.

The contest lay not between love and duty. Perhaps there never is such
a contest. It lay between the real and the pretended, and Lucy’s first
aim was to defeat herself. As her brain clouded over, as the memory of
the views grew dim and the words of the book died away, she returned to
her old shibboleth of nerves. She",286381,286992,False,Narrator
"Tampering
with the truth, she forgot that the truth had ever been. Remembering
that she was engaged to Cecil, she compelled herself to confused
remembrances of George; he was nothing to her; he never had been
anything; he had behaved abominably; she had never encouraged him. The
armour of falsehood is subtly wrought out of darkness, and hides a man
not only from others, but from his own soul. In a few moments Lucy was
equipped for battle.",287018,287463,False,Narrator
"she began, as soon as her cousin
arrived.",287498,287541,False,Narrator
"Miss Bartlett looked surprised, and said that she had not read the
book, nor known that it was published; Eleanor was a reticent woman at
heart.",287590,287738,False,Narrator
she repeated.,287862,287877,False,Narrator
"she asked, with growing agitation.",288185,288222,False,Narrator
Miss Bartlett was genuinely moved.,288266,288303,False,Narrator
Lucy nodded.,288360,288376,False,Narrator
"Why does any one tell anything? The question is eternal, and it was not
surprising that Miss Bartlett should only sigh faintly in response. She
had done wrong—she admitted it, she only hoped that she had not done
harm; she had told Eleanor in the strictest confidence.

Lucy stamped with irritation.",288870,289173,False,Narrator
Miss Bartlett burst into self-accusations and regrets.,289413,289471,False,Narrator
"“I know,” said Lucy, wincing at the word.",289603,289647,False,Narrator
It was Miss Bartlett’s turn to wince.,289805,289845,False,Narrator
"said the girl,
despising her cousin’s shiftiness,",289855,289906,False,Narrator
"Miss Bartlett could not think. The days of her energy were over. She
was a visitor, not a chaperon, and a discredited visitor at that. She
stood with clasped hands while the girl worked herself into the
necessary rage.",289998,290220,False,Narrator
Miss Bartlett agreed: one wanted a man with a whip.,290532,290587,False,Narrator
"Miss Bartlett was absolutely helpless. Her own exposure had unnerved
her, and thoughts were colliding painfully in her brain. She moved
feebly to the window, and tried to detect the cad’s white flannels
among the laurels.",291062,291287,False,Narrator
said Lucy contemptuously.,291472,291499,False,Narrator
"Really, Charlotte was outdoing herself.",291673,291716,False,Narrator
"George
Emerson was coming up the garden with a tennis ball in his hand.",291808,291882,False,Narrator
"said Lucy, with an angry gesture.",291894,291929,False,Narrator
"And immediately she realized that this was
what her cousin had intended all along.",291979,292064,False,Narrator
called Freddy from below.,292081,292108,False,Narrator
"And there was an irruption from the house on to the
terrace.",292154,292217,False,Narrator
"They had gathered round George, who beckoned, she felt, over the
rubbish, the sloppy thoughts, the furtive yearnings that were beginning
to cumber her soul. Her anger faded at the sight of him. Ah! The
Emersons were fine people in their way. She had to subdue a rush in her
blood before saying:",292268,292566,False,Narrator
She stretched out her hand.,292817,292846,False,Narrator
"Lucy nodded. She remembered their last
evening at Florence—the packing, the candle, the shadow of Miss
Bartlett’s toque on the door. She was not to be trapped by pathos a
second time. Eluding her cousin’s caress, she led the way downstairs.",292901,293144,False,Narrator
Freddy was saying.,293158,293178,False,Narrator
"George, looking big and dishevelled, was pacing up and down the
dining-room. As she entered he stopped, and said:",293201,293318,False,Narrator
said Lucy;,293368,293380,False,Narrator
"He went off singing.

Lucy sat down at the table. Miss Bartlett, who was thoroughly
frightened, took up a book and pretended to read.

She would not be drawn into an elaborate speech. She just said:",293550,293751,False,Narrator
"flushing
as she spoke and pointing to the door.",293884,293933,False,Narrator
She shook her head.,294002,294024,False,Narrator
"he said, absolutely ignoring Miss Bartlett—",294091,294135,False,Narrator
"The line was unexpected.

She shrugged her shoulders, as if his vulgarity wearied her.",294189,294278,False,Narrator
"she said quietly.

Then his words rose gravely over hers:",294306,294365,False,Narrator
It was a new light on Cecil’s character.,294519,294563,False,Narrator
Lucy thought of a very good remark.,296282,296321,False,Narrator
"And he took the shoddy reproof and touched it into immortality. He
said:",296436,296512,False,Narrator
and sank down as if suddenly weary.,296526,296563,False,Narrator
"He
thought.",296783,296796,False,Narrator
"He stretched them towards
her.",296895,296927,False,Narrator
"said Lucy, who kept commendably calm.",297385,297424,False,Narrator
But he stretched his arms over the table towards her.,297532,297589,False,Narrator
He said:,297644,297655,False,Narrator
"And as if
he had done all else, he turned to Miss Bartlett, who sat like some
portent against the skies of the evening.",297706,297827,False,Narrator
he said.,297885,297895,False,Narrator
"Her long, narrow head drove backwards and forwards, as though
demolishing some invisible obstacle. She did not answer.",297987,298109,False,Narrator
"he said quietly, picking up his racquet from the
floor and preparing to go.",298129,298206,False,Narrator
"In silence the two women watched him. His last remark, they knew, was
nonsense, but was he going after it or not? Would not he, the cad, the
charlatan, attempt a more dramatic finish? No. He was apparently
content. He left them, carefully closing the front door; and when they
looked through the hall window, they saw him go up the drive and begin
to climb the slopes of withered fern behind the house. Their tongues
were loosed, and they burst into stealthy rejoicings.",298307,298781,False,Narrator
"Lucy had no reaction—at least, not yet.",298830,298872,False,Narrator
she said.,298893,298904,False,Narrator
"And Miss Bartlett, too, essayed the roguish:",299116,299164,False,Narrator
"But, once in the open air, she paused. Some emotion—pity, terror, love,
but the emotion was strong—seized her, and she was aware of autumn.
Summer was ending, and the evening brought her odours of decay, the
more pathetic because they were reminiscent of spring. That something
or other mattered intellectually? A leaf, violently agitated, danced
past her, while other leaves lay motionless. That the earth was
hastening to re-enter darkness, and the shadows of those trees over
Windy Corner?",299398,299894,False,Narrator
Cecil’s voice came:,300156,300178,False,Narrator
"The scales fell from Lucy’s eyes. How had she stood Cecil for a moment?
He was absolutely intolerable, and the same evening she broke off her
engagement.




Chapter XVII
Lying to Cecil


He was bewildered. He had nothing to say. He was not even angry, but
stood, with a glass of whiskey between his hands, trying to think what
had led her to such a conclusion.

She had chosen the moment before bed, when, in accordance with their
bourgeois habit, she always dispensed drinks to the men. Freddy and Mr.
Floyd were sure to retire with their glasses, while Cecil invariably
lingered, sipping at his while she locked up the sideboard.",300388,301024,False,Narrator
she said;,301051,301062,False,Narrator
"It was a suitable speech, but she was more angry than sorry, and her
voice showed it.",301212,301301,False,Narrator
"she continued,
still on her knees by the sideboard.",301378,301431,False,Narrator
"she retorted, kindling at once.",301675,301708,False,Narrator
"—for she had exclaimed
indignantly:",302022,302058,False,Narrator
He closed his eyes.,302125,302146,False,Narrator
"It struck her that he was not behaving so badly, and her irritation
increased. She again desired a struggle, not a discussion. To bring on
the crisis, she said:",302370,302534,False,Narrator
"said Cecil, painfully bewildered;",302814,302849,False,Narrator
said Lucy quite crossly.,303206,303232,False,Narrator
She developed this position.,303457,303487,False,Narrator
said Cecil gently.,303950,303970,False,Narrator
"He put down his glass and opened the window. From where she knelt,
jangling her keys, she could see a slit of darkness, and, peering into
it, as if it would tell him that",304190,304363,False,Narrator
"his long, thoughtful
face.",304377,304406,False,Narrator
He obeyed.,304506,304518,False,Narrator
"But to Cecil, now that he was about to lose her, she seemed each moment
more desirable. He looked at her, instead of through her, for the first
time since they were engaged. From a Leonardo she had become a living
woman, with mysteries and forces of her own, with qualities that even
eluded art. His brain recovered from the shock, and, in a burst of
genuine devotion, he cried:",304702,305083,False,Narrator
she said.,305144,305155,False,Narrator
"He began to walk up and down the room, and she grew more and more vexed
at his dignified behaviour. She had counted on his being petty. It
would have made things easier for her. By a cruel irony she was drawing
out all that was finest in his disposition.",305245,305503,False,Narrator
"—a phrase came to her, and she accepted it—",305625,305668,False,Narrator
A horrified look came into his eyes.,305720,305760,False,Narrator
Her voice swelled.,305983,306003,False,Narrator
"—she rose to
her feet—",306311,306333,False,Narrator
"She stopped.

There was a pause. Then Cecil said with great emotion:",306753,306824,False,Narrator
"she corrected, full of some vague shame.",306859,306902,False,Narrator
He repeated:,307007,307022,False,Narrator
"She
withdrew a step.",307220,307242,False,Narrator
"she asked, seized with
incontrollable anger.",307731,307778,False,Narrator
"said he.

Then she lost her balance. She cried:",307832,307881,False,Narrator
He answered reverently:,308362,308388,False,Narrator
"She began to redden, and pretended to examine the windows again.",308478,308546,False,Narrator
His voice broke.,309061,309079,False,Narrator
"said Lucy, twisting up her other hand in the
curtains.",309256,309312,False,Narrator
They went into the hall.,309459,309487,False,Narrator
"She watched him steal up-stairs, while the shadows from three banisters
passed over her face like the beat of wings. On the landing he paused
strong in his renunciation, and gave her a look of memorable beauty.
For all his culture, Cecil was an ascetic at heart, and nothing in his
love became him like the leaving of it.

She could never marry. In the tumult of her soul, that stood firm.
Cecil believed in her; she must some day believe in herself. She must
be one of the women whom she had praised so eloquently, who care for
liberty and not for men; she must forget that George loved her, that
George had been thinking through her and gained her this honourable
release, that George had gone away into—what was it?—the darkness.

She put out the lamp.

It did not do to think, nor, for the matter of that, to feel. She gave
up trying to understand herself, and joined the vast armies of the
benighted, who follow neither the heart nor the brain, and march to
their destiny by catch-words. The armies are full of pleasant and pious
folk. But they have yielded to the only enemy that matters—the enemy
within. They have sinned against passion and truth, and vain will be
their strife after virtue. As the years pass, they are censured. Their
pleasantry and their piety show cracks, their wit becomes cynicism,
their unselfishness hypocrisy; they feel and produce discomfort
wherever they go. They have sinned against Eros and against Pallas
Athene, and not by any heavenly intervention, but by the ordinary
course of nature, those allied deities will be avenged.

Lucy entered this army when she pretended to George that she did not
love him, and pretended to Cecil that she loved no one. The night
received her, as it had received Miss Bartlett thirty years before.




Chapter XVIII
Lying to Mr. Beebe, Mrs. Honeychurch, Freddy, and The Servants


Windy Corner lay, not on the summit of the ridge, but a few hundred
feet down the southern slope, at the springing of one of the great
buttresses that supported the hill. On either side of it was a shallow
ravine, filled with ferns and pine-trees, and down the ravine on the
left ran the highway into the Weald.

Whenever Mr. Beebe crossed the ridge and caught sight of these noble
dispositions of the earth, and, poised in the middle of them, Windy
Corner,—he laughed. The situation was so glorious, the house so
commonplace, not to say impertinent. The late Mr. Honeychurch had
affected the cube, because it gave him the most accommodation for his
money, and the only addition made by his widow had been a small turret,
shaped like a rhinoceros’ horn, where she could sit in wet weather and
watch the carts going up and down the road. So impertinent—and yet the
house",309558,312282,False,Narrator
"for it was the home of people who loved their surroundings
honestly. Other houses in the neighborhood had been built by expensive
architects, over others their inmates had fidgeted sedulously, yet all
these suggested the accidental, the temporary; while Windy Corner
seemed as inevitable as an ugliness of Nature’s own creation. One might
laugh at the house, but one never shuddered. Mr. Beebe was bicycling
over this Monday afternoon with a piece of gossip. He had heard from
the Miss Alans. These admirable ladies, since they could not go to
Cissie Villa, had changed their plans. They were going to Greece
instead.",312288,312908,False,Narrator
"wrote Miss Catharine,",312957,312980,False,Narrator
And the letter went on to say:,313265,313297,False,Narrator
"Lucy would enjoy this letter, and the smile with which Mr. Beebe
greeted Windy Corner was partly for her. She would see the fun of it,
and some of its beauty, for she must see some beauty. Though she was
hopeless about pictures, and though she dressed so unevenly—oh, that
cerise frock yesterday at church!—she must see some beauty in life, or
she could not play the piano as she did. He had a theory that musicians
are incredibly complex, and know far less than other artists what they
want and what they are; that they puzzle themselves as well as their
friends; that their psychology is a modern development, and has not yet
been understood. This theory, had he known it, had possibly just been
illustrated by facts. Ignorant of the events of yesterday he was only
riding over to get some tea, to see his niece, and to observe whether
Miss Honeychurch saw anything beautiful in the desire of two old ladies
to visit Athens.

A carriage was drawn up outside Windy Corner, and just as he caught
sight of the house it started, bowled up the drive, and stopped
abruptly when it reached the main road. Therefore it must be the horse,
who always expected people to walk up the hill in case they tired him.
The door opened obediently, and two men emerged, whom Mr. Beebe
recognized as Cecil and Freddy. They were an odd couple to go driving;
but he saw a trunk beside the coachman’s legs. Cecil, who wore a
bowler, must be going away, while Freddy (a cap)—was seeing him to the
station. They walked rapidly, taking the short cuts, and reached the
summit while the carriage was still pursuing the windings of the road.

They shook hands with the clergyman, but did not speak.",313444,315118,False,Narrator
"he asked.

Cecil said, “Yes,” while Freddy edged away.",315157,315214,False,Narrator
He quoted from it.,315303,315323,False,Narrator
"Cecil listened civilly, and said he was sure that Lucy would be amused
and interested.",315493,315583,False,Narrator
"said Freddy,",316135,316149,False,Narrator
"said Cecil, and it did not escape Mr. Beebe’s notice that he
spoke to the boy more kindly.",316187,316280,False,Narrator
"He lit a
cigarette, and went on talking to the two young men.",316896,316959,False,Narrator
said Cecil.,317290,317303,False,Narrator
";
and he got in. Freddy followed, nodding to the clergyman, whom he
trusted not to be pulling one’s leg, really. And before they had gone a
dozen yards he jumped out, and came running back for Vyse’s match-box,
which had not been returned. As he took it, he said:",317337,317601,False,Narrator
"exclaimed Mr. Beebe to himself, and struck the saddle
of his bicycle approvingly,",317889,317972,False,Narrator
"And, after a little thought, he
negotiated the slope into Windy Corner, light of heart. The house was
again as it ought to be—cut off forever from Cecil’s pretentious world.

He would find Miss Minnie down in the garden.

In the drawing-room Lucy was tinkling at a Mozart Sonata. He hesitated
a moment, but went down the garden as requested. There he found a
mournful company. It was a blustering day, and the wind had taken and
broken the dahlias. Mrs. Honeychurch, who looked cross, was tying them
up, while Miss Bartlett, unsuitably dressed, impeded her with offers of
assistance. At a little distance stood Minnie and the",318046,318673,False,Narrator
"a
minute importation, each holding either end of a long piece of bass.",318688,318761,False,Narrator
Evidently Mrs. Honeychurch was shattered.,319085,319130,False,Narrator
"said Miss Bartlett, with a meaning glance, as though
conveying that more than dahlias had been broken off by the autumn
gales.",319146,319275,False,Narrator
"cried Mrs. Honeychurch. The garden-child, who
did not know what bass was, stood rooted to the path with horror.
Minnie slipped to her uncle and whispered that everyone was very
disagreeable to-day, and that it was not her fault if dahlia-strings
would tear longways instead of across.",319300,319587,False,Narrator
he told her.,319613,319627,False,Narrator
"Mr. Beebe, who was an adept at relieving situations, invited Miss
Bartlett to accompany them to this mild festivity.",319961,320081,False,Narrator
"Miss Bartlett said that her duty lay in the dahlia bed, but when she
had exasperated everyone, except Minnie, by a refusal, she turned round
and exasperated Minnie by an acceptance. As they walked up the garden,
the orange cactus fell, and Mr. Beebe’s last vision was of the
garden-child clasping it like a lover, his dark head buried in a wealth
of blossom.",320191,320553,False,Narrator
he remarked.,320600,320615,False,Narrator
enunciated Miss Bartlett.,320691,320719,False,Narrator
"whispered Minnie,",320956,320975,False,Narrator
said her Uncle Arthur.,321142,321166,False,Narrator
"He stepped into the drawing-room, where Lucy was still attentively
pursuing the Sonatas of Mozart. She stopped when he entered.",321193,321324,False,Narrator
Lucy turned to the piano and struck a few chords.,321511,321564,False,Narrator
"said Mr. Beebe, though at the bottom
of his heart, he thought them silly little things.

Lucy passed into Schumann.

“Miss Honeychurch!”

“Yes.”",321597,321744,False,Narrator
"She sounded annoyed. Mr. Beebe felt hurt, for he had
thought that she would like him to be told.",321805,321904,False,Narrator
"said Lucy, playing a note for
each person who knew, and then playing a sixth note.",321989,322074,False,Narrator
"said Mr. Beebe with feeling.

Mrs. Honeychurch, who hated all changes, did mind, but not nearly as
much as her daughter pretended, and only for the minute. It was really
a ruse of Lucy’s to justify her despondency—a ruse of which she was not
herself conscious, for she was marching in the armies of darkness.",322359,322670,False,Narrator
"Minnie could be heard arguing with Miss Bartlett through the floor. Tea
at the Beehive apparently involved a complete change of apparel. Mr.
Beebe saw that Lucy—very properly—did not wish to discuss her action,
so after a sincere expression of sympathy, he said,",322852,323117,False,Narrator
"said Lucy, in a dull voice.

For the sake of something to do, he began to read her the letter. After
a few words her eyes grew alert, and soon she interrupted him with",323253,323422,False,Narrator
"So she did want to talk about her broken engagement. Always
complaisant, he put the letter away. But she, at once exclaimed in a
high voice,",323599,323742,False,Narrator
She laughed heartily.,323918,323942,False,Narrator
"Mr. Beebe reminded her that Constantinople was still unlikely, and that
the Miss Alans only aimed at Athens,",324246,324357,False,Narrator
"But this made no difference to her enthusiasm. She had
always longed to go to Greece even more, it seemed. He saw, to his
surprise, that she was apparently serious.",324403,324570,False,Narrator
"cried Lucy, in growing excitement.",324878,324914,False,Narrator
"She ran her fingers hysterically through
her hair.",324951,325003,False,Narrator
"Mr. Beebe did not quite understand. Why could not Miss Honeychurch
repose in the bosom of her family? Cecil had evidently taken up the
dignified line, and was not going to annoy her. Then it struck him that
her family itself might be annoying. He hinted this to her, and she
accepted the hint eagerly.",325240,325545,False,Narrator
he said gently.,325700,325718,False,Narrator
she cried.,326386,326398,False,Narrator
"She struck her knees with
clenched fists, and repeated:",326468,326525,False,Narrator
"At this moment Miss
Bartlett entered, and her nervousness increased.",326685,326755,False,Narrator
"said Mr. Beebe, and bustled his guests out
of the front-door. He hustled them so quickly that he forgot his hat.
When he returned for it he heard, to his relief and surprise, the
tinkling of a Mozart Sonata.",326864,327074,False,Narrator
he said to Miss Bartlett.,327097,327125,False,Narrator
was the acid reply.,327148,327170,False,Narrator
"Miss Bartlett gave a kind of wriggle, and he prepared for a discussion.
He had never fathomed Miss Bartlett. As he had put it to himself at
Florence,",327413,327565,False,Narrator
"But she was so unsympathetic that she must be reliable. He
assumed that much, and he had no hesitation in discussing Lucy with
her. Minnie was fortunately collecting ferns.

She opened the discussion with:",327629,327836,False,Narrator
"Mr. Beebe raised his eyebrows. Death is a strong word—surely too
strong. There was no question of tragedy. He said:",328054,328172,False,Narrator
"“I know,” said Miss Bartlett civilly.",328321,328361,False,Narrator
"He was used to these nervous old maids and to the
exaggerated importance that they attach to words. A rector lives in a
web of petty secrets, and confidences and warnings, and the wiser he is
the less he will regard them. He will change the subject, as did Mr.
Beebe, saying cheerfully:",328535,328823,False,Narrator
"And, Miss Bartlett not favouring the scheme, they walked up the hill in
a silence which was only broken by the rector naming some fern. On the
summit they paused. The sky had grown wilder since he stood there last
hour, giving to the land a tragic greatness that is rare in Surrey.
Grey clouds were charging across tissues of white, which stretched and
shredded and tore slowly, until through their final layers there
gleamed a hint of the disappearing blue. Summer was retreating. The
wind roared, the trees groaned, yet the noise seemed insufficient for
those vast operations in heaven. The weather was breaking up, breaking,
broken, and it is a sense of the fit rather than of the supernatural
that equips such crises with the salvos of angelic artillery. Mr.
Beebe’s eyes rested on Windy Corner, where Lucy sat, practising Mozart.
No smile came to his lips, and, changing the subject again, he said:",329180,330086,False,Narrator
"They reached the Beehive Tavern at about five o’clock. That amiable
hostelry possesses a verandah, in which the young and the unwise do
dearly love to sit, while guests of more mature years seek a pleasant
sanded room, and have tea at a table comfortably. Mr. Beebe saw that
Miss Bartlett would be cold if she sat out, and that Minnie would be
dull if she sat in, so he proposed a division of forces. They would
hand the child her food through the window. Thus he was incidentally
enabled to discuss the fortunes of Lucy.",330195,330720,False,Narrator
"he said,",330758,330768,False,Narrator
She bowed.,330843,330855,False,Narrator
He pulled out the letter again.,331154,331187,False,Narrator
"Miss Bartlett read the letter in silence, laid it down, seemed to
hesitate, and then read it again.",331319,331422,False,Narrator
"To his astonishment, she replied:",331459,331495,False,Narrator
"Here, apparently, was one of those points that the male intellect
misses. Mr. Beebe exclaimed:",331776,331873,False,Narrator
"replied Miss Bartlett, who was evidently
interested, and had almost dropped her evasive manner.",332131,332228,False,Narrator
Mr. Beebe poked at a crumb with his knife.,332561,332607,False,Narrator
interrupted Mr. Beebe.,332904,332928,False,Narrator
"“Very well,” said Charlotte, with a choky abruptness that was new to
him, though familiar to Lucy.",332949,333050,False,Narrator
Mr. Beebe considered.,333102,333127,False,Narrator
"she continued, lowering her veil and
whispering through it with a passion, an intensity, that surprised him.",333156,333266,False,Narrator
"The darkness was coming on, and he felt that this
odd woman really did know.",333284,333362,False,Narrator
she repeated as if the word held finality.,333653,333698,False,Narrator
"said the clergyman, setting his jaw firm.",333721,333764,False,Narrator
"Miss Bartlett burst into florid gratitude. The tavern sign—a beehive
trimmed evenly with bees—creaked in the wind outside as she thanked
him. Mr. Beebe did not quite understand the situation; but then, he did
not desire to understand it, nor to jump to the conclusion of",333822,334095,False,Narrator
"that would have attracted a grosser mind. He only felt that Miss
Bartlett knew of some vague influence from which the girl desired to be
delivered, and which might well be clothed in the fleshly form. Its
very vagueness spurred him into knight-errantry. His belief in
celibacy, so reticent, so carefully concealed beneath his tolerance and
culture, now came to the surface and expanded like some delicate
flower.",334108,334522,False,Narrator
"So
ran his belief, and he never heard that an engagement was broken off
but with a slight feeling of pleasure. In the case of Lucy, the feeling
was intensified through dislike of Cecil; and he was willing to go
further—to place her out of danger until she could confirm her
resolution of virginity. The feeling was very subtle and quite
undogmatic, and he never imparted it to any other of the characters in
this entanglement. Yet it existed, and it alone explains his action
subsequently, and his influence on the action of others. The compact
that he made with Miss Bartlett in the tavern, was to help not only
Lucy, but religion also.

They hurried home through a world of black and grey. He conversed on
indifferent topics: the Emersons’ need of a housekeeper; servants;
Italian servants; novels about Italy; novels with a purpose; could
literature influence life? Windy Corner glimmered. In the garden, Mrs.
Honeychurch, now helped by Freddy, still wrestled with the lives of her
flowers.",334581,335577,False,Narrator
she said hopelessly.,335596,335618,False,Narrator
"“Mrs. Honeychurch,” he said,",335776,335807,False,Narrator
said Freddy.,335989,336004,False,Narrator
"They conferred in the dining-room for half an hour.

Lucy would never have carried the Greek scheme alone. It was expensive
and dramatic—both qualities that her mother loathed. Nor would
Charlotte have succeeded. The honours of the day rested with Mr. Beebe.
By his tact and common sense, and by his influence as a clergyman—for a
clergyman who was not a fool influenced Mrs. Honeychurch greatly—he
bent her to their purpose,",336037,336465,False,Narrator
"she
said;",336503,336514,False,Narrator
"Mr. Beebe said. He opened the door, and
heard the words of a song:",336655,336724,False,Narrator
"called Lucy, stopping short.",336964,336995,False,Narrator
"said Mrs. Honeychurch kindly. She went into the
drawing-room, and Mr. Beebe heard her kiss Lucy and say:",337013,337119,False,Narrator
Rather a hard voice said:,337199,337227,False,Narrator
"Mr. Beebe followed. Lucy still sat at the piano with her hands over the
keys. She was glad, but he had expected greater gladness. Her mother
bent over her. Freddy, to whom she had been singing, reclined on the
floor with his head against her, and an unlit pipe between his lips.
Oddly enough, the group was beautiful. Mr. Beebe, who loved the art of
the past, was reminded of a favourite theme, the _Santa Conversazione_,
in which people who care for one another are painted chatting together
about noble things—a theme neither sensual nor sensational, and
therefore ignored by the art of to-day. Why should Lucy want either to
marry or to travel when she had such friends at home?",337402,338087,False,Narrator
she continued.,338161,338180,False,Narrator
said he.,338273,338283,False,Narrator
she said listlessly.,338314,338336,False,Narrator
"said Freddy,",338454,338468,False,Narrator
"said his sister. The _Santa Conversazione_ was
broken up. After all, there was no reason that Lucy should talk about
Greece or thank him for persuading her mother, so he said good-bye.

Freddy lit his bicycle lamp for him in the porch, and with his usual
felicity of phrase, said:",338546,338828,False,Narrator
"said Freddy.

Mr. Beebe passed into it.

The two main facts were clear. She had behaved splendidly, and he had
helped her. He could not expect to master the details of so big a
change in a girl’s life. If here and there he was dissatisfied or
puzzled, he must acquiesce; she was choosing the better part.",339059,339366,False,Narrator
Perhaps the song stated,339398,339425,False,Narrator
"rather too strongly. He half
fancied that the soaring accompaniment—which he did not lose in the
shout of the gale—really agreed with Freddy, and was gently criticizing
the words that it adorned:",339442,339640,False,Narrator
"However, for the fourth time Windy Corner lay poised below him—now as a
beacon in the roaring tides of darkness.




Chapter XIX
Lying to Mr. Emerson


The Miss Alans were found in their beloved temperance hotel near
Bloomsbury—a clean, airless establishment much patronized by provincial
England. They always perched there before crossing the great seas, and
for a week or two would fidget gently over clothes, guide-books,
mackintosh squares, digestive bread, and other Continental necessaries.
That there are shops abroad, even in Athens, never occurred to them,
for they regarded travel as a species of warfare, only to be undertaken
by those who have been fully armed at the Haymarket Stores. Miss
Honeychurch, they trusted, would take care to equip herself duly.
Quinine could now be obtained in tabloids; paper soap was a great help
towards freshening up one’s face in the train. Lucy promised, a little
depressed.",339696,340622,False,Narrator
"Mrs. Honeychurch, who had come up to town with her daughter, began to
drum nervously upon her card-case.",340739,340847,False,Narrator
"Miss Catharine
continued.",340894,340921,False,Narrator
"said Miss Teresa, the more acute
and less kindly of the two sisters.",341067,341138,False,Narrator
interposed Mrs. Honeychurch.,341241,341271,False,Narrator
said Lucy.,341320,341333,False,Narrator
"They escaped, and Lucy said with relief:",341476,341519,False,Narrator
But her mother was annoyed.,341569,341599,False,Narrator
"Lucy had plenty to say in reply. She described the Miss Alans’
character: they were such gossips, and if one told them, the news would
be everywhere in no time.",341863,342027,False,Narrator
"was the British Museum. Mrs. Honeychurch refused. If they must
take shelter, let it be in a shop. Lucy felt contemptuous, for she was
on the tack of caring for Greek sculpture, and had already borrowed a
mythical dictionary from Mr. Beebe to get up the names of the goddesses
and gods.",342237,342525,False,Narrator
"Lucy was silent. She was drifting away from her mother. It was quite
easy to say,",342971,343055,False,Narrator
"—quite easy, and it had the
incidental advantage of being true. But she could not say it. She
disliked confidences, for they might lead to self-knowledge and to that
king of terrors—Light. Ever since that last evening at Florence she had
deemed it unwise to reveal her soul.

Mrs. Honeychurch, too, was silent. She was thinking,",343154,343483,False,Narrator
"And as in her case thoughts never remained
unspoken long, she burst out with:",343660,343739,False,Narrator
"This was perfectly true. Lucy had hoped to return to Windy Corner when
she escaped from Cecil, but she discovered that her home existed no
longer. It might exist for Freddy, who still lived and thought
straight, but not for one who had deliberately warped the brain. She
did not acknowledge that her brain was warped, for the brain itself
must assist in that acknowledgment, and she was disordering the very
instruments of life. She only felt,",343770,344216,False,Narrator
"She only felt irritable and petulant, and
anxious to do what she was not expected to do, and in this spirit she
proceeded with the conversation.",344485,344632,False,Narrator
"She laughed faintly,",344778,344801,False,Narrator
"; for they had entered Mudie’s. She
bought Baedeker, and then continued:",344939,345012,False,Narrator
"Tears came into her mother’s eyes.

Driven by nameless bewilderment, by what is in older people termed",345204,345309,False,Narrator
Lucy determined to make this point clear.,345324,345367,False,Narrator
exploded Mrs. Honeychurch.,345650,345678,False,Narrator
"said Lucy lamely; she knew that she wanted
something, and independence is a useful cry; we can always say that we
have not got it. She tried to remember her emotions in Florence: those
had been sincere and passionate, and had suggested beauty rather than
short skirts and latch-keys. But independence was certainly her cue.",346055,346381,False,Narrator
Lucy screwed up her mouth and said:,346650,346688,False,Narrator
her mother flashed.,346731,346752,False,Narrator
"flashed Lucy in her turn, pierced at last by a vivid
pain.",346813,346874,False,Narrator
Lucy clenched her teeth.,347445,347472,False,Narrator
