Text,Start Location,End Location,Is Quote,Speaker
"“‘Leonora,’”",284642,284654,True,True
"he read,",284654,284664,False,Narrator,False
"“‘sat pensive and alone. Before her lay the rich
champaign of Tuscany, dotted over with many a smiling village. The
season was spring.’”",284664,284800,True,True
"Miss Lavish knew, somehow, and had printed the past in draggled prose,
for Cecil to read and for George to hear.",284800,284916,False,Narrator,False
"“‘A golden haze,’”",284916,284934,True,True
he read. He read:,284934,284953,False,Narrator,False
"“‘Afar off the towers of Florence,
while the bank on which she sat was carpeted with violets. All
unobserved Antonio stole up behind her—’”",284953,285092,True,True
"Lest Cecil should see her face she turned to George and saw his face.

He read:",285092,285174,False,Narrator,False
"“‘There came from his lips no wordy protestation such as
formal lovers use. No eloquence was his, nor did he suffer from the
lack of it. He simply enfolded her in his manly arms.’”",285174,285354,True,True
"“This isn’t the passage I wanted,”",285356,285390,True,True
"he informed them,",285390,285409,False,Narrator,False
"“there is another
much funnier, further on.”",285409,285453,True,True
He turned over the leaves.,285453,285482,False,Narrator,False
“Should we go in to tea?”,285482,285507,True,True
"said Lucy, whose voice remained steady.

She led the way up the garden, Cecil following her, George last. She
thought a disaster was averted. But when they entered the shrubbery it
came. The book, as if it had not worked mischief enough, had been
forgotten, and Cecil must go back for it; and George, who loved
passionately, must blunder against her in the narrow path.",285507,285879,False,Narrator,False
“No—”,285879,285884,True,True
"she gasped, and, for the second time, was kissed by him.

As if no more was possible, he slipped back; Cecil rejoined her; they
reached the upper lawn alone.




Chapter XVI
Lying to George


But Lucy had developed since the spring. That is to say, she was now
better able to stifle the emotions of which the conventions and the
world disapprove. Though the danger was greater, she was not shaken by
deep sobs. She said to Cecil,",285884,286315,False,Narrator,False
"“I am not coming in to tea—tell mother—I
must write some letters,”",286315,286381,True,True
"and went up to her room. Then she prepared
for action. Love felt and returned, love which our bodies exact and our
hearts have transfigured, love which is the most real thing that we
shall ever meet, reappeared now as the world’s enemy, and she must
stifle it.

She sent for Miss Bartlett.

The contest lay not between love and duty. Perhaps there never is such
a contest. It lay between the real and the pretended, and Lucy’s first
aim was to defeat herself. As her brain clouded over, as the memory of
the views grew dim and the words of the book died away, she returned to
her old shibboleth of nerves. She",286381,286992,False,Narrator,False
“conquered her breakdown.”,286992,287018,True,True
"Tampering
with the truth, she forgot that the truth had ever been. Remembering
that she was engaged to Cecil, she compelled herself to confused
remembrances of George; he was nothing to her; he never had been
anything; he had behaved abominably; she had never encouraged him. The
armour of falsehood is subtly wrought out of darkness, and hides a man
not only from others, but from his own soul. In a few moments Lucy was
equipped for battle.",287018,287463,False,Narrator,False
"“Something too awful has happened,”",287463,287498,True,True
"she began, as soon as her cousin
arrived.",287498,287541,False,Narrator,False
“Do you know anything about Miss Lavish’s novel?”,287541,287590,True,True
"Miss Bartlett looked surprised, and said that she had not read the
book, nor known that it was published; Eleanor was a reticent woman at
heart.",287590,287738,False,Narrator,False
"“There is a scene in it. The hero and heroine make love. Do you know
about that?”",287738,287819,True,True
“Dear—?”,287821,287829,True,True
"“Do you know about it, please?”",287831,287862,True,True
she repeated.,287862,287877,False,Narrator,False
"“They are on a hillside,
and Florence is in the distance.”",287877,287935,True,True
"“My good Lucia, I am all at sea. I know nothing about it whatever.”",287937,288004,True,True
"“There are violets. I cannot believe it is a coincidence. Charlotte,
Charlotte, how _could_ you have told her? I have thought before
speaking; it _must_ be you.”",288006,288167,True,True
“Told her what?”,288169,288185,True,True
"she asked, with growing agitation.",288185,288222,False,Narrator,False
“About that dreadful afternoon in February.”,288222,288266,True,True
Miss Bartlett was genuinely moved.,288266,288303,False,Narrator,False
"“Oh, Lucy, dearest girl—she hasn’t
put that in her book?”",288303,288360,True,True
Lucy nodded.,288360,288376,False,Narrator,False
“Not so that one could recognize it. Yes.”,288376,288418,True,True
“Then never—never—never more shall Eleanor Lavish be a friend of mine.”,288420,288491,True,True
“So you did tell?”,288493,288511,True,True
"“I did just happen—when I had tea with her at Rome—in the course of
conversation—”",288513,288595,True,True
"“But Charlotte—what about the promise you gave me when we were packing?
Why did you tell Miss Lavish, when you wouldn’t even let me tell
mother?”",288597,288742,True,True
“I will never forgive Eleanor. She has betrayed my confidence.”,288744,288807,True,True
"“Why did you tell her, though? This is a most serious thing.”",288809,288870,True,True
"Why does any one tell anything? The question is eternal, and it was not
surprising that Miss Bartlett should only sigh faintly in response. She
had done wrong—she admitted it, she only hoped that she had not done
harm; she had told Eleanor in the strictest confidence.

Lucy stamped with irritation.",288870,289173,False,Narrator,False
"“Cecil happened to read out the passage aloud to me and to Mr. Emerson;
it upset Mr. Emerson and he insulted me again. Behind Cecil’s back.
Ugh! Is it possible that men are such brutes? Behind Cecil’s back as we
were walking up the garden.”",289173,289413,True,True
Miss Bartlett burst into self-accusations and regrets.,289413,289471,False,Narrator,False
“What is to be done now? Can you tell me?”,289471,289513,True,True
"“Oh, Lucy—I shall never forgive myself, never to my dying day. Fancy if
your prospects—”",289515,289603,True,True
"“I know,” said Lucy, wincing at the word.",289603,289647,False,Narrator,False
"“I see now why you wanted me
to tell Cecil, and what you meant by ‘some other source.’ You knew that
you had told Miss Lavish, and that she was not reliable.”",289647,289805,True,True
It was Miss Bartlett’s turn to wince.,289805,289845,False,Narrator,False
"“However,”",289845,289855,True,True
"said the girl,
despising her cousin’s shiftiness,",289855,289906,False,Narrator,False
"“What’s done’s done. You have put me
in a most awkward position. How am I to get out of it?”",289906,289998,True,True
"Miss Bartlett could not think. The days of her energy were over. She
was a visitor, not a chaperon, and a discredited visitor at that. She
stood with clasped hands while the girl worked herself into the
necessary rage.",289998,290220,False,Narrator,False
"“He must—that man must have such a setting down that he won’t forget.
And who’s to give it him? I can’t tell mother now—owing to you. Nor
Cecil, Charlotte, owing to you. I am caught up every way. I think I
shall go mad. I have no one to help me. That’s why I’ve sent for you.
What’s wanted is a man with a whip.”",290220,290532,True,True
Miss Bartlett agreed: one wanted a man with a whip.,290532,290587,False,Narrator,False
"“Yes—but it’s no good agreeing. What’s to be _done?_ We women go
maundering on. What _does_ a girl do when she comes across a cad?”",290587,290718,True,True
"“I always said he was a cad, dear. Give me credit for that, at all
events. From the very first moment—when he said his father was having a
bath.”",290720,290865,True,True
"“Oh, bother the credit and who’s been right or wrong! We’ve both made a
muddle of it. George Emerson is still down the garden there, and is he
to be left unpunished, or isn’t he? I want to know.”",290867,291062,True,True
"Miss Bartlett was absolutely helpless. Her own exposure had unnerved
her, and thoughts were colliding painfully in her brain. She moved
feebly to the window, and tried to detect the cad’s white flannels
among the laurels.",291062,291287,False,Narrator,False
"“You were ready enough at the Bertolini when you rushed me off to Rome.
Can’t you speak again to him now?”",291287,291393,True,True
“Willingly would I move heaven and earth—”,291395,291437,True,True
"“I want something more definite,”",291439,291472,True,True
said Lucy contemptuously.,291472,291499,False,Narrator,False
"“Will you
speak to him? It is the least you can do, surely, considering it all
happened because you broke your word.”",291499,291616,True,True
“Never again shall Eleanor Lavish be a friend of mine.”,291618,291673,True,True
"Really, Charlotte was outdoing herself.",291673,291716,False,Narrator,False
"“Yes or no, please; yes or no.”",291716,291747,True,True
“It is the kind of thing that only a gentleman can settle.”,291749,291808,True,True
"George
Emerson was coming up the garden with a tennis ball in his hand.",291808,291882,False,Narrator,False
"“Very well,”",291882,291894,True,True
"“Very well,”",291882,291894,True,True
"said Lucy, with an angry gesture.",291894,291929,False,Narrator,False
"“No one will help me. I
will speak to him myself.”",291929,291979,True,True
"And immediately she realized that this was
what her cousin had intended all along.",291979,292064,False,Narrator,False
"“Hullo, Emerson!”",292064,292081,True,True
called Freddy from below.,292081,292108,False,Narrator,False
"“Found the lost ball? Good
man! Want any tea?”",292108,292154,True,True
"And there was an irruption from the house on to the
terrace.",292154,292217,False,Narrator,False
"“Oh, Lucy, but that is brave of you! I admire you—”",292217,292268,True,True
"They had gathered round George, who beckoned, she felt, over the
rubbish, the sloppy thoughts, the furtive yearnings that were beginning
to cumber her soul. Her anger faded at the sight of him. Ah! The
Emersons were fine people in their way. She had to subdue a rush in her
blood before saying:",292268,292566,False,Narrator,False
"“Freddy has taken him into the dining-room. The others are going down
the garden. Come. Let us get this over quickly. Come. I want you in the
room, of course.”",292566,292725,True,True
"“Lucy, do you mind doing it?”",292727,292756,True,True
“How can you ask such a ridiculous question?”,292758,292803,True,True
“Poor Lucy—”,292805,292817,True,True
She stretched out her hand.,292817,292846,False,Narrator,False
"“I seem to bring nothing but
misfortune wherever I go.”",292846,292901,True,True
"Lucy nodded. She remembered their last
evening at Florence—the packing, the candle, the shadow of Miss
Bartlett’s toque on the door. She was not to be trapped by pathos a
second time. Eluding her cousin’s caress, she led the way downstairs.",292901,293144,False,Narrator,False
"“Try the jam,”",293144,293158,True,True
Freddy was saying.,293158,293178,False,Narrator,False
“The jam’s jolly good.”,293178,293201,True,True
"George, looking big and dishevelled, was pacing up and down the
dining-room. As she entered he stopped, and said:",293201,293318,False,Narrator,False
“No—nothing to eat.”,293318,293338,True,True
"“You go down to the others,”",293340,293368,True,True
said Lucy;,293368,293380,False,Narrator,False
"“Charlotte and I will give Mr.
Emerson all he wants. Where’s mother?”",293380,293449,True,True
“She’s started on her Sunday writing. She’s in the drawing-room.”,293451,293516,True,True
“That’s all right. You go away.”,293518,293550,True,True
"He went off singing.

Lucy sat down at the table. Miss Bartlett, who was thoroughly
frightened, took up a book and pretended to read.

She would not be drawn into an elaborate speech. She just said:",293550,293751,False,Narrator,False
"“I
can’t have it, Mr. Emerson. I cannot even talk to you. Go out of this
house, and never come into it again as long as I live here—”",293751,293884,True,True
"flushing
as she spoke and pointing to the door.",293884,293933,False,Narrator,False
“I hate a row. Go please.”,293933,293959,True,True
“What—”,293961,293968,True,True
“No discussion.”,293970,293986,True,True
“But I can’t—”,293988,294002,True,True
She shook her head.,294002,294024,False,Narrator,False
"“Go, please. I do not want to call in Mr. Vyse.”",294024,294072,True,True
"“You don’t mean,”",294074,294091,True,True
"he said, absolutely ignoring Miss Bartlett—",294091,294135,False,Narrator,False
"“you don’t
mean that you are going to marry that man?”",294135,294189,True,True
"The line was unexpected.

She shrugged her shoulders, as if his vulgarity wearied her.",294189,294278,False,Narrator,False
"“You are
merely ridiculous,”",294278,294306,True,True
"she said quietly.

Then his words rose gravely over hers:",294306,294365,False,Narrator,False
"“You cannot live with Vyse. He’s
only for an acquaintance. He is for society and cultivated talk. He
should know no one intimately, least of all a woman.”",294365,294519,True,True
It was a new light on Cecil’s character.,294519,294563,False,Narrator,False
“Have you ever talked to Vyse without feeling tired?”,294563,294616,True,True
“I can scarcely discuss—”,294618,294643,True,True
"“No, but have you ever? He is the sort who are all right so long as
they keep to things—books, pictures—but kill when they come to people.
That’s why I’ll speak out through all this muddle even now. It’s
shocking enough to lose you in any case, but generally a man must deny
himself joy, and I would have held back if your Cecil had been a
different person. I would never have let myself go. But I saw him first
in the National Gallery, when he winced because my father mispronounced
the names of great painters. Then he brings us here, and we find it is
to play some silly trick on a kind neighbour. That is the man all
over—playing tricks on people, on the most sacred form of life that he
can find. Next, I meet you together, and find him protecting and
teaching you and your mother to be shocked, when it was for _you_ to
settle whether you were shocked or no. Cecil all over again. He daren’t
let a woman decide. He’s the type who’s kept Europe back for a thousand
years. Every moment of his life he’s forming you, telling you what’s
charming or amusing or ladylike, telling you what a man thinks womanly;
and you, you of all women, listen to his voice instead of to your own.
So it was at the Rectory, when I met you both again; so it has been the
whole of this afternoon. Therefore—not ‘therefore I kissed you,’
because the book made me do that, and I wish to goodness I had more
self-control. I’m not ashamed. I don’t apologize. But it has frightened
you, and you may not have noticed that I love you. Or would you have
told me to go, and dealt with a tremendous thing so lightly? But
therefore—therefore I settled to fight him.”",294645,296282,True,True
Lucy thought of a very good remark.,296282,296321,False,Narrator,False
"“You say Mr. Vyse wants me to listen to him, Mr. Emerson. Pardon me for
suggesting that you have caught the habit.”",296321,296436,True,True
"And he took the shoddy reproof and touched it into immortality. He
said:",296436,296512,False,Narrator,False
"“Yes, I have,”",296512,296526,True,True
and sank down as if suddenly weary.,296526,296563,False,Narrator,False
"“I’m the same kind
of brute at bottom. This desire to govern a woman—it lies very deep,
and men and women must fight it together before they shall enter the
garden. But I do love you surely in a better way than he does.”",296563,296783,True,True
"He
thought.",296783,296796,False,Narrator,False
"“Yes—really in a better way. I want you to have your own
thoughts even when I hold you in my arms.”",296796,296895,True,True
"He stretched them towards
her.",296895,296927,False,Narrator,False
"“Lucy, be quick—there’s no time for us to talk now—come to me as
you came in the spring, and afterwards I will be gentle and explain. I
have cared for you since that man died. I cannot live without you, ‘No
good,’ I thought; ‘she is marrying someone else’; but I meet you again
when all the world is glorious water and sun. As you came through the
wood I saw that nothing else mattered. I called. I wanted to live and
have my chance of joy.”",296927,297368,True,True
“And Mr. Vyse?”,297370,297385,True,True
"said Lucy, who kept commendably calm.",297385,297424,False,Narrator,False
"“Does he not
matter? That I love Cecil and shall be his wife shortly? A detail of no
importance, I suppose?”",297424,297532,True,True
But he stretched his arms over the table towards her.,297532,297589,False,Narrator,False
“May I ask what you intend to gain by this exhibition?”,297589,297644,True,True
He said:,297644,297655,False,Narrator,False
“It is our last chance. I shall do all that I can.”,297655,297706,True,True
"And as if
he had done all else, he turned to Miss Bartlett, who sat like some
portent against the skies of the evening.",297706,297827,False,Narrator,False
"“You wouldn’t stop us this
second time if you understood,”",297827,297885,True,True
he said.,297885,297895,False,Narrator,False
"“I have been into the dark,
and I am going back into it, unless you will try to understand.”",297895,297987,True,True
"Her long, narrow head drove backwards and forwards, as though
demolishing some invisible obstacle. She did not answer.",297987,298109,False,Narrator,False
"“It is being young,”",298109,298129,True,True
"he said quietly, picking up his racquet from the
floor and preparing to go.",298129,298206,False,Narrator,False
"“It is being certain that Lucy cares for me
really. It is that love and youth matter intellectually.”",298206,298307,True,True
"In silence the two women watched him. His last remark, they knew, was
nonsense, but was he going after it or not? Would not he, the cad, the
charlatan, attempt a more dramatic finish? No. He was apparently
content. He left them, carefully closing the front door; and when they
looked through the hall window, they saw him go up the drive and begin
to climb the slopes of withered fern behind the house. Their tongues
were loosed, and they burst into stealthy rejoicings.",298307,298781,False,Narrator,False
"“Oh, Lucia—come back here—oh, what an awful man!”",298781,298830,True,True
"Lucy had no reaction—at least, not yet.",298830,298872,False,Narrator,False
"“Well, he amuses me,”",298872,298893,True,True
she said.,298893,298904,False,Narrator,False
"“Either I’m mad, or else he is, and I’m inclined to think it’s the
latter. One more fuss through with you, Charlotte. Many thanks. I
think, though, that this is the last. My admirer will hardly trouble me
again.”",298904,299116,True,True
"And Miss Bartlett, too, essayed the roguish:",299116,299164,False,Narrator,False
"“Well, it isn’t everyone who could boast such a conquest, dearest, is
it? Oh, one oughtn’t to laugh, really. It might have been very serious.
But you were so sensible and brave—so unlike the girls of my day.”",299164,299372,True,True
“Let’s go down to them.”,299374,299398,True,True
"But, once in the open air, she paused. Some emotion—pity, terror, love,
but the emotion was strong—seized her, and she was aware of autumn.
Summer was ending, and the evening brought her odours of decay, the
more pathetic because they were reminiscent of spring. That something
or other mattered intellectually? A leaf, violently agitated, danced
past her, while other leaves lay motionless. That the earth was
hastening to re-enter darkness, and the shadows of those trees over
Windy Corner?",299398,299894,False,Narrator,False
"“Hullo, Lucy! There’s still light enough for another set, if you two’ll
hurry.”",299894,299973,True,True
“Mr. Emerson has had to go.”,299975,300003,True,True
"“What a nuisance! That spoils the four. I say, Cecil, do play, do,
there’s a good chap. It’s Floyd’s last day. Do play tennis with us,
just this once.”",300005,300156,True,True
Cecil’s voice came:,300156,300178,False,Narrator,False
"“My dear Freddy, I am no athlete. As you well
remarked this very morning, ‘There are some chaps who are no good for
anything but books’; I plead guilty to being such a chap, and will not
inflict myself on you.”",300178,300388,True,True
"The scales fell from Lucy’s eyes. How had she stood Cecil for a moment?
He was absolutely intolerable, and the same evening she broke off her
engagement.




Chapter XVII
Lying to Cecil


He was bewildered. He had nothing to say. He was not even angry, but
stood, with a glass of whiskey between his hands, trying to think what
had led her to such a conclusion.

She had chosen the moment before bed, when, in accordance with their
bourgeois habit, she always dispensed drinks to the men. Freddy and Mr.
Floyd were sure to retire with their glasses, while Cecil invariably
lingered, sipping at his while she locked up the sideboard.",300388,301024,False,Narrator,False
"“I am very sorry about it,”",301024,301051,True,True
she said;,301051,301062,False,Narrator,False
"“I have carefully thought things
over. We are too different. I must ask you to release me, and try to
forget that there ever was such a foolish girl.”",301062,301212,True,True
"It was a suitable speech, but she was more angry than sorry, and her
voice showed it.",301212,301301,False,Narrator,False
“Different—how—how—”,301301,301321,True,True
"“I haven’t had a really good education, for one thing,”",301323,301378,True,True
"she continued,
still on her knees by the sideboard.",301378,301431,False,Narrator,False
"“My Italian trip came too late,
and I am forgetting all that I learnt there. I shall never be able to
talk to your friends, or behave as a wife of yours should.”",301431,301592,True,True
"“I don’t understand you. You aren’t like yourself. You’re tired, Lucy.”",301594,301665,True,True
“Tired!”,301667,301675,True,True
"she retorted, kindling at once.",301675,301708,False,Narrator,False
"“That is exactly like you. You
always think women don’t mean what they say.”",301708,301784,True,True
"“Well, you sound tired, as if something has worried you.”",301786,301843,True,True
"“What if I do? It doesn’t prevent me from realizing the truth. I can’t
marry you, and you will thank me for saying so some day.”",301845,301973,True,True
“You had that bad headache yesterday—All right”,301975,302022,True,True
"—for she had exclaimed
indignantly:",302022,302058,False,Narrator,False
"“I see it’s much more than headaches. But give me a
moment’s time.”",302058,302125,True,True
He closed his eyes.,302125,302146,False,Narrator,False
"“You must excuse me if I say stupid
things, but my brain has gone to pieces. Part of it lives three minutes
back, when I was sure that you loved me, and the other part—I find it
difficult—I am likely to say the wrong thing.”",302146,302370,True,True
"It struck her that he was not behaving so badly, and her irritation
increased. She again desired a struggle, not a discussion. To bring on
the crisis, she said:",302370,302534,False,Narrator,False
"“There are days when one sees clearly, and this is one of them. Things
must come to a breaking-point some time, and it happens to be to-day.
If you want to know, quite a little thing decided me to speak to
you—when you wouldn’t play tennis with Freddy.”",302534,302787,True,True
"“I never do play tennis,”",302789,302814,True,True
"said Cecil, painfully bewildered;",302814,302849,False,Narrator,False
"“I never
could play. I don’t understand a word you say.”",302849,302905,True,True
"“You can play well enough to make up a four. I thought it abominably
selfish of you.”",302907,302992,True,True
"“No, I can’t—well, never mind the tennis. Why couldn’t you—couldn’t you
have warned me if you felt anything wrong? You talked of our wedding at
lunch—at least, you let me talk.”",302994,303171,True,True
"“I knew you wouldn’t understand,”",303173,303206,True,True
said Lucy quite crossly.,303206,303232,False,Narrator,False
"“I might
have known there would have been these dreadful explanations. Of
course, it isn’t the tennis—that was only the last straw to all I have
been feeling for weeks. Surely it was better not to speak until I felt
certain.”",303232,303457,True,True
She developed this position.,303457,303487,False,Narrator,False
"“Often before I have wondered if
I was fitted for your wife—for instance, in London; and are you fitted
to be my husband? I don’t think so. You don’t like Freddy, nor my
mother. There was always a lot against our engagement, Cecil, but all
our relations seemed pleased, and we met so often, and it was no good
mentioning it until—well, until all things came to a point. They have
to-day. I see clearly. I must speak. That’s all.”",303487,303916,True,True
"“I cannot think you were right,”",303918,303950,True,True
said Cecil gently.,303950,303970,False,Narrator,False
"“I cannot tell why,
but though all that you say sounds true, I feel that you are not
treating me fairly. It’s all too horrible.”",303970,304098,True,True
“What’s the good of a scene?”,304100,304129,True,True
“No good. But surely I have a right to hear a little more.”,304131,304190,True,True
"He put down his glass and opened the window. From where she knelt,
jangling her keys, she could see a slit of darkness, and, peering into
it, as if it would tell him that",304190,304363,False,Narrator,False
"“little more,”",304363,304377,True,True
"his long, thoughtful
face.",304377,304406,False,Narrator,False
"“Don’t open the window; and you’d better draw the curtain, too; Freddy
or any one might be outside.”",304406,304506,True,True
He obeyed.,304506,304518,False,Narrator,False
"“I really think we had better
go to bed, if you don’t mind. I shall only say things that will make me
unhappy afterwards. As you say it is all too horrible, and it is no
good talking.”",304518,304702,True,True
"But to Cecil, now that he was about to lose her, she seemed each moment
more desirable. He looked at her, instead of through her, for the first
time since they were engaged. From a Leonardo she had become a living
woman, with mysteries and forces of her own, with qualities that even
eluded art. His brain recovered from the shock, and, in a burst of
genuine devotion, he cried:",304702,305083,False,Narrator,False
"“But I love you, and I did think you loved
me!”",305083,305130,True,True
"“I did not,”",305132,305144,True,True
she said.,305144,305155,False,Narrator,False
"“I thought I did at first. I am sorry, and ought
to have refused you this last time, too.”",305155,305245,True,True
"He began to walk up and down the room, and she grew more and more vexed
at his dignified behaviour. She had counted on his being petty. It
would have made things easier for her. By a cruel irony she was drawing
out all that was finest in his disposition.",305245,305503,False,Narrator,False
"“You don’t love me, evidently. I dare say you are right not to. But it
would hurt a little less if I knew why.”",305503,305614,True,True
“Because”,305616,305625,True,True
"—a phrase came to her, and she accepted it—",305625,305668,False,Narrator,False
"“you’re the sort
who can’t know any one intimately.”",305668,305720,True,True
A horrified look came into his eyes.,305720,305760,False,Narrator,False
"“I don’t mean exactly that. But you will question me, though I beg you
not to, and I must say something. It is that, more or less. When we
were only acquaintances, you let me be myself, but now you’re always
protecting me.”",305760,305983,True,True
Her voice swelled.,305983,306003,False,Narrator,False
"“I won’t be protected. I will choose
for myself what is ladylike and right. To shield me is an insult. Can’t
I be trusted to face the truth but I must get it second-hand through
you? A woman’s place! You despise my mother—I know you do—because she’s
conventional and bothers over puddings; but, oh goodness!”",306003,306311,True,True
"—she rose to
her feet—",306311,306333,False,Narrator,False
"“conventional, Cecil, you’re that, for you may understand
beautiful things, but you don’t know how to use them; and you wrap
yourself up in art and books and music, and would try to wrap up me. I
won’t be stifled, not by the most glorious music, for people are more
glorious, and you hide them from me. That’s why I break off my
engagement. You were all right as long as you kept to things, but when
you came to people—”",306333,306753,True,True
"She stopped.

There was a pause. Then Cecil said with great emotion:",306753,306824,False,Narrator,False
“It is true.”,306824,306837,True,True
"“True on the whole,”",306839,306859,True,True
"she corrected, full of some vague shame.",306859,306902,False,Narrator,False
"“True, every word. It is a revelation. It is—I.”",306902,306950,True,True
"“Anyhow, those are my reasons for not being your wife.”",306952,307007,True,True
He repeated:,307007,307022,False,Narrator,False
"“‘The sort that can know no one intimately.’ It is true. I
fell to pieces the very first day we were engaged. I behaved like a cad
to Beebe and to your brother. You are even greater than I thought.”",307022,307220,True,True
"She
withdrew a step.",307220,307242,False,Narrator,False
"“I’m not going to worry you. You are far too good to
me. I shall never forget your insight; and, dear, I only blame you for
this: you might have warned me in the early stages, before you felt you
wouldn’t marry me, and so have given me a chance to improve. I have
never known you till this evening. I have just used you as a peg for my
silly notions of what a woman should be. But this evening you are a
different person: new thoughts—even a new voice—”",307242,307695,True,True
“What do you mean by a new voice?”,307697,307731,True,True
"she asked, seized with
incontrollable anger.",307731,307778,False,Narrator,False
"“I mean that a new person seems speaking through you,”",307778,307832,True,True
"said he.

Then she lost her balance. She cried:",307832,307881,False,Narrator,False
"“If you think I am in love with
some one else, you are very much mistaken.”",307881,307956,True,True
"“Of course I don’t think that. You are not that kind, Lucy.”",307958,308018,True,True
"“Oh, yes, you do think it. It’s your old idea, the idea that has kept
Europe back—I mean the idea that women are always thinking of men. If a
girl breaks off her engagement, everyone says: ‘Oh, she had someone
else in her mind; she hopes to get someone else.’ It’s disgusting,
brutal! As if a girl can’t break it off for the sake of freedom.”",308020,308362,True,True
He answered reverently:,308362,308388,False,Narrator,False
"“I may have said that in the past. I shall
never say it again. You have taught me better.”",308388,308478,True,True
"She began to redden, and pretended to examine the windows again.",308478,308546,False,Narrator,False
"“Of course, there is no question of ‘someone else’ in this, no
‘jilting’ or any such nauseous stupidity. I beg your pardon most humbly
if my words suggested that there was. I only meant that there was a
force in you that I hadn’t known of up till now.”",308546,308798,True,True
"“All right, Cecil, that will do. Don’t apologize to me. It was my
mistake.”",308800,308875,True,True
"“It is a question between ideals, yours and mine—pure abstract ideals,
and yours are the nobler. I was bound up in the old vicious notions,
and all the time you were splendid and new.”",308877,309061,True,True
His voice broke.,309061,309079,False,Narrator,False
"“I must
actually thank you for what you have done—for showing me what I really
am. Solemnly, I thank you for showing me a true woman. Will you shake
hands?”",309079,309235,True,True
"“Of course I will,”",309237,309256,True,True
"said Lucy, twisting up her other hand in the
curtains.",309256,309312,False,Narrator,False
"“Good-night, Cecil. Good-bye. That’s all right. I’m sorry
about it. Thank you very much for your gentleness.”",309312,309421,True,True
"“Let me light your candle, shall I?”",309423,309459,True,True
They went into the hall.,309459,309487,False,Narrator,False
"“Thank you. Good-night again. God bless you, Lucy!”",309487,309538,True,True
"“Good-bye, Cecil.”",309540,309558,True,True
"She watched him steal up-stairs, while the shadows from three banisters
passed over her face like the beat of wings. On the landing he paused
strong in his renunciation, and gave her a look of memorable beauty.
For all his culture, Cecil was an ascetic at heart, and nothing in his
love became him like the leaving of it.

She could never marry. In the tumult of her soul, that stood firm.
Cecil believed in her; she must some day believe in herself. She must
be one of the women whom she had praised so eloquently, who care for
liberty and not for men; she must forget that George loved her, that
George had been thinking through her and gained her this honourable
release, that George had gone away into—what was it?—the darkness.

She put out the lamp.

It did not do to think, nor, for the matter of that, to feel. She gave
up trying to understand herself, and joined the vast armies of the
benighted, who follow neither the heart nor the brain, and march to
their destiny by catch-words. The armies are full of pleasant and pious
folk. But they have yielded to the only enemy that matters—the enemy
within. They have sinned against passion and truth, and vain will be
their strife after virtue. As the years pass, they are censured. Their
pleasantry and their piety show cracks, their wit becomes cynicism,
their unselfishness hypocrisy; they feel and produce discomfort
wherever they go. They have sinned against Eros and against Pallas
Athene, and not by any heavenly intervention, but by the ordinary
course of nature, those allied deities will be avenged.

Lucy entered this army when she pretended to George that she did not
love him, and pretended to Cecil that she loved no one. The night
received her, as it had received Miss Bartlett thirty years before.




Chapter XVIII
Lying to Mr. Beebe, Mrs. Honeychurch, Freddy, and The Servants


Windy Corner lay, not on the summit of the ridge, but a few hundred
feet down the southern slope, at the springing of one of the great
buttresses that supported the hill. On either side of it was a shallow
ravine, filled with ferns and pine-trees, and down the ravine on the
left ran the highway into the Weald.

Whenever Mr. Beebe crossed the ridge and caught sight of these noble
dispositions of the earth, and, poised in the middle of them, Windy
Corner,—he laughed. The situation was so glorious, the house so
commonplace, not to say impertinent. The late Mr. Honeychurch had
affected the cube, because it gave him the most accommodation for his
money, and the only addition made by his widow had been a small turret,
shaped like a rhinoceros’ horn, where she could sit in wet weather and
watch the carts going up and down the road. So impertinent—and yet the
house",309558,312282,False,Narrator,False
"“did,”",312282,312288,True,True
"for it was the home of people who loved their surroundings
honestly. Other houses in the neighborhood had been built by expensive
architects, over others their inmates had fidgeted sedulously, yet all
these suggested the accidental, the temporary; while Windy Corner
seemed as inevitable as an ugliness of Nature’s own creation. One might
laugh at the house, but one never shuddered. Mr. Beebe was bicycling
over this Monday afternoon with a piece of gossip. He had heard from
the Miss Alans. These admirable ladies, since they could not go to
Cissie Villa, had changed their plans. They were going to Greece
instead.",312288,312908,False,Narrator,False
"“Since Florence did my poor sister so much good,”",312908,312957,True,True
"wrote Miss Catharine,",312957,312980,False,Narrator,False
"“we do not see why we should not try Athens this winter. Of course,
Athens is a plunge, and the doctor has ordered her special digestive
bread; but, after all, we can take that with us, and it is only getting
first into a steamer and then into a train. But is there an English
Church?”",312980,313265,True,True
And the letter went on to say:,313265,313297,False,Narrator,False
"“I do not expect we shall go
any further than Athens, but if you knew of a really comfortable
pension at Constantinople, we should be so grateful.”",313297,313444,True,True
