Quote,Start Location,End Location,Is Quote
"“Very well, Mr. Garth. But I must at least claim to know the worst that
he has told you. I must know what is the foul speech that I am liable
to be the victim of,”",1481040,1481203,True
"“That’s needless,”",1481338,1481356,True
"“What he has said to me will
never pass from my lips, unless something now unknown forces it from
me. If you led a harmful life for gain, and kept others out of their
rights by deceit, to get the more for yourself, I dare say you
repent—you would like to go back, and can’t: that must be a bitter
thing”",1481510,1481813,True
"“it is not for me to
make your life harder to you.”",1481855,1481906,True
"“But you do—you do make it harder to me,”",1481908,1481949,True
"“You make it harder to me by turning your
back on me.”",1482007,1482061,True
"“That I’m forced to do,”",1482063,1482087,True
"“I am sorry. I don’t judge you and say, he is wicked, and I am
righteous. God forbid. I don’t know everything. A man may do wrong, and
his will may rise clear out of it, though he can’t get his life clear.
That’s a bad punishment. If it is so with you,—well, I’m very sorry for
you. But I have that feeling inside me, that I can’t go on working with
you. That’s all, Mr. Bulstrode. Everything else is buried, so far as my
will goes. And I wish you good-day.”",1482140,1482598,True
"“One moment, Mr. Garth!”",1482600,1482624,True
"“I may trust then
to your solemn assurance that you will not repeat either to man or
woman what—even if it have any degree of truth in it—is yet a malicious
representation?”",1482652,1482825,True
"“Why should I have said it if I didn’t mean it? I am in no fear of you.
Such tales as that will never tempt my tongue.”",1482880,1482999,True
“Excuse me—I am agitated—I am the victim of this abandoned man.”,1483001,1483065,True
"“Stop a bit! you have got to consider whether you didn’t help to make
him worse, when you profited by his vices.”",1483067,1483180,True
"“You are wronging me by too readily believing him,”",1483182,1483233,True
"“No,”",28553,28558,True
"“I am ready to
believe better, when better is proved. I rob you of no good chance. As
to speaking, I hold it a crime to expose a man’s sin unless I’m clear
it must be done to save the innocent. That is my way of thinking, Mr.
Bulstrode, and what I say, I’ve no need to swear. I wish you good-day.”",1483495,1483792,True
"“He was disposed to interfere too much, was he?”",1484059,1484107,True
"“Oh,”",713807,713812,True
"“Thy will be
done;”",1485734,1485753,True
“kin”,1487638,1487643,True
“kin”,1487638,1487643,True
"“no knowing,”",1487955,1487968,True
"“I have called you in, Mr. Lydgate, to an unfortunate man who was once
in my employment, many years ago. Afterwards he went to America, and
returned I fear to an idle dissolute life. Being destitute, he has a
claim on me. He was slightly connected with Rigg, the former owner of
this place, and in consequence found his way here. I believe he is
seriously ill: apparently his mind is affected. I feel bound to do the
utmost for him.”",1488212,1488645,True
"“What is his
name?”",1488905,1488924,True
"“Raffles, John Raffles,”",1489031,1489055,True
"“It is a serious case, I apprehend,”",1489361,1489397,True
"“No—and yes,”",1489447,1489460,True
"“It is difficult to decide
as to the possible effect of long-standing complications; but the man
had a robust constitution to begin with. I should not expect this
attack to be fatal, though of course the system is in a ticklish state.
He should be well watched and attended to.”",1489491,1489769,True
"“I will remain here myself,”",1489771,1489799,True
"“Mrs. Abel and her husband
are inexperienced. I can easily remain here for the night, if you will
oblige me by taking a note for Mrs. Bulstrode.”",1489816,1489961,True
"“I should think that is hardly necessary,”",1489963,1490005,True
"“He seems tame
and terrified enough. He might become more unmanageable. But there is a
man here—is there not?”",1490020,1490130,True
"“I have more than once stayed here a few nights for the sake of
seclusion,”",1490132,1490207,True
"“I am quite disposed to do
so now. Mrs. Abel and her husband can relieve or aid me, if necessary.”",1490239,1490337,True
"“Very well. Then I need give my directions only to you,”",1490339,1490395,True
"“You think, then, that the case is hopeful?”",1490471,1490515,True
"“Unless there turn out to be further complications, such as I have not
at present detected—yes,”",1490575,1490671,True
"“He may pass on to a worse
stage; but I should not wonder if he got better in a few days, by
adhering to the treatment I have prescribed. There must be firmness.
Remember, if he calls for liquors of any sort, not to give them to him.
In my opinion, men in his condition are oftener killed by treatment
than by the disease. Still, new symptoms may arise. I shall come again
to-morrow morning.”",1490686,1491078,True
"“The man is in a diseased state,”",1491717,1491750,True
"“but there’s a good deal
of wear in him still. I suppose he is an object of charity to
Bulstrode. It is curious what patches of hardness and tenderness lie
side by side in men’s dispositions. Bulstrode seems the most
unsympathetic fellow I ever saw about some people, and yet he has taken
no end of trouble, and spent a great deal of money, on benevolent
objects. I suppose he has some test by which he finds out whom Heaven
cares for—he has made up his mind that it doesn’t care for me.”",1491763,1492251,True
"“Forgive me for this misery, my poor Rosamond! Let us only love one
another.”",1494651,1494728,True
"“Do you object, Tertius?”",1495427,1495452,True
"“Do as you like,”",1495454,1495471,True
"“But things are not coming to a crisis
immediately. There is no hurry.”",1495486,1495557,True
"“I should not go till to-morrow,”",1495559,1495592,True
"“I shall want to pack
my clothes.”",1495608,1495642,True
"“Oh, I would wait a little longer than to-morrow—there is no knowing
what may happen,”",1495644,1495730,True
"“I may get my neck
broken, and that may make things easier to you.”",1495764,1495831,True
"“I see you do not wish me to go,”",1496249,1496282,True
"“why
can you not say so, without that kind of violence? I shall stay until
you request me to do otherwise.”",1496314,1496421,True
"“Our deeds still travel with us from afar,
And what we have been makes us what we are.”",1496713,1496800,True
“What do you think of him?”,1503570,1503597,True
“The symptoms are worse.”,1503627,1503652,True
“You are less hopeful?”,1503654,1503677,True
"“No; I still think he may come round. Are you going to stay here
yourself?”",1503679,1503754,True
"“Yes, I think so,”",522023,522041,True
"“Mrs. Bulstrode is advised of the reasons which detain
me. Mrs. Abel and her husband are not experienced enough to be left
quite alone, and this kind of responsibility is scarcely included in
their service of me. You have some fresh instructions, I presume.”",1503987,1504245,True
"“From what I see of the case,”",1504683,1504713,True
"“narcotism is the only thing I
should be much afraid of. He may wear through even without much food.
There’s a good deal of strength in him.”",1504724,1504865,True
"“You look ill yourself, Mr. Lydgate—a most unusual, I may say
unprecedented thing in my knowledge of you,”",1504867,1504973,True
“I fear you are harassed.”,1505153,1505179,True
"“Yes, I am,”",1505181,1505193,True
"“Something new, I fear,”",1505254,1505278,True
“Pray be seated.”,1505308,1505325,True
"“No, thank you,”",1505327,1505343,True
"“I mentioned to you
yesterday what was the state of my affairs. There is nothing to add,
except that the execution has since then been actually put into my
house. One can tell a good deal of trouble in a short sentence. I will
say good morning.”",1505377,1505622,True
"“Stay, Mr. Lydgate, stay,”",1505624,1505650,True
"“I have been reconsidering
this subject. I was yesterday taken by surprise, and saw it
superficially. Mrs. Bulstrode is anxious for her niece, and I myself
should grieve at a calamitous change in your position. Claims on me are
numerous, but on reconsideration, I esteem it right that I should incur
a small sacrifice rather than leave you unaided. You said, I think,
that a thousand pounds would suffice entirely to free you from your
burthens, and enable you to recover a firm stand?”",1505667,1506153,True
"“Yes,”",32878,32884,True
"“that would pay all my debts, and leave me a little on
hand. I could set about economizing in our way of living. And by-and-by
my practice might look up.”",1506240,1506394,True
"“If you will wait a moment, Mr. Lydgate, I will draw a check to that
amount. I am aware that help, to be effectual in these cases, should be
thorough.”",1506396,1506547,True
"“You can give me a note of hand for this, Mr. Lydgate,”",1506722,1506777,True
"“And by-and-by, I hope,
you may be in circumstances gradually to repay me. Meanwhile, I have
pleasure in thinking that you will be released from further
difficulty.”",1506833,1506998,True
"“I am deeply obliged to you,”",1507000,1507029,True
"“You have restored to me
the prospect of working with some happiness and some chance of good.”",1507044,1507138,True
"“Nothing at present, except the offer of the soup or the soda-water:
you can come to me for further directions. Unless there is any
important change, I shall not come into the room again to-night. You
will ask your husband for help if necessary. I must go to bed early.”",1510115,1510385,True
"“You’ve much need, sir, I’m sure,”",1510387,1510421,True
"“and to take
something more strengthening than what you’ve done.”",1510438,1510503,True
"“If you please, sir, should I have no brandy nor nothing to give the
poor creetur? He feels sinking away, and nothing else will he
swaller—and but little strength in it, if he did—only the opium. And he
says more and more he’s sinking down through the earth.”",1512880,1513139,True
"“I think he must die for want o’ support, if he goes on in that way.
When I nursed my poor master, Mr. Robisson, I had to give him port-wine
and brandy constant, and a big glass at a time,”",1513225,1513414,True
"“It’s not a time to spare when people are at death’s door, nor would
you wish it, sir, I’m sure. Else I should give him our own bottle o’
rum as we keep by us. But a sitter-up so as you’ve been, and doing
everything as laid in your power—”",1513546,1513785,True
"“That is the key of the wine-cooler. You will find plenty
of brandy there.”",1513870,1513945,True
"“How is your patient—asleep, I think?”",1514622,1514660,True
"“He’s gone very deep, sir,”",1514716,1514743,True
"“He went off gradual
between three and four o’clock. Would you please to go and look at him?
I thought it no harm to leave him. My man’s gone afield, and the little
girl’s seeing to the kettles.”",1514760,1514955,True
“When did this change begin?”,1517231,1517260,True
"“I did not watch by him last night,”",1517293,1517329,True
"“I was over-worn,
and left him under Mrs. Abel’s care. She said that he sank into sleep
between three and four o’clock. When I came in before eight he was
nearly in this condition.”",1517346,1517527,True
“It’s all over.”,1517605,1517621,True
"“How are you, Lydgate? I came to see you because I had heard something
which made me anxious about you,”",1520360,1520464,True
"“I think I know what you mean. You had heard that there was an
execution in the house?”",1520622,1520709,True
“Yes; is it true?”,1520711,1520729,True
"“It was true,”",1520731,1520745,True
"“But the danger is over; the debt is
paid. I am out of my difficulties now: I shall be freed from debts, and
able, I hope, to start afresh on a better plan.”",1520836,1520993,True
"“I am very thankful to hear it,”",1520995,1521027,True
"“I like that better than all the news in the
‘Times.’ I confess I came to you with a heavy heart.”",1521157,1521255,True
"“Thank you for coming,”",1521257,1521280,True
"“I can enjoy the
kindness all the more because I am happier. I have certainly been a
good deal crushed. I’m afraid I shall find the bruises still painful
by-and by,”",1521306,1521471,True
"“but just now I can only
feel that the torture-screw is off.”",1521504,1521565,True
"“My
dear fellow, let me ask you one question. Forgive me if I take a
liberty.”",1521633,1521711,True
“I don’t believe you will ask anything that ought to offend me.”,1521713,1521777,True
"“Then—this is necessary to set my heart quite at rest—you have not—have
you?—in order to pay your debts, incurred another debt which may harass
you worse hereafter?”",1521779,1521944,True
"“No,”",28553,28558,True
"“There is no reason why I should
not tell you—since the fact is so—that the person to whom I am indebted
is Bulstrode. He has made me a very handsome advance—a thousand
pounds—and he can afford to wait for repayment.”",1521985,1522202,True
"“Well, that is generous,”",1522204,1522229,True
"“And Bulstrode must naturally feel an interest in your
welfare, after you have worked with him in a way which has probably
reduced your income instead of adding to it. I am glad to think that he
has acted accordingly.”",1522491,1522709,True
"“I shall set up a surgery,”",1523460,1523487,True
"“I really think I made a mistaken
effort in that respect. And if Rosamond will not mind, I shall take an
apprentice. I don’t like these things, but if one carries them out
faithfully they are not really lowering. I have had a severe galling to
begin with: that will make the small rubs seem easy.”",1523497,1523794,True
"“if Rosamond will not mind,”",1523814,1523842,True
“from here to Hereford.”,1525986,1526010,True
“Bulstrode!”,1527152,1527164,True
“Mr.;”,1527277,1527283,True
“the Riverston coach”,1527368,1527389,True
"“By jingo! that reminds me,”",1527561,1527589,True
"“I
picked up something else at Bilkley besides your gig-horse, Mr. Hawley.
I picked up a fine story about Bulstrode. Do you know how he came by
his fortune? Any gentleman wanting a bit of curious information, I can
give it him free of expense. If everybody got their deserts, Bulstrode
might have had to say his prayers at Botany Bay.”",1527629,1527964,True
“What do you mean?”,1527966,1527985,True
"“I had it from a party who was an old chum of Bulstrode’s. I’ll tell
you where I first picked him up,”",1528170,1528272,True
"“He was at Larcher’s sale, but I knew nothing of
him then—he slipped through my fingers—was after Bulstrode, no doubt.
He tells me he can tap Bulstrode to any amount, knows all his secrets.
However, he blabbed to me at Bilkley: he takes a stiff glass. Damme if
I think he meant to turn king’s evidence; but he’s that sort of
bragging fellow, the bragging runs over hedge and ditch with him, till
he’d brag of a spavin as if it ’ud fetch money. A man should know when
to pull up.”",1528331,1528810,True
“What’s the man’s name? Where can he be found?”,1528938,1528985,True
"“As to where he is to be found, I left him to it at the Saracen’s Head;
but his name is Raffles.”",1529004,1529101,True
“Raffles!”,1529103,1529113,True
"“I furnished his funeral yesterday.
He was buried at Lowick. Mr. Bulstrode followed him. A very decent
funeral.”",1529137,1529249,True
“brimstone”,1529343,1529354,True
“What?—where did the man die?”,1529453,1529483,True
"“At Stone Court,”",1529485,1529502,True
"“The housekeeper said he was a
relation of the master’s. He came there ill on Friday.”",1529520,1529606,True
"“Why, it was on Wednesday I took a glass with him,”",1529608,1529659,True
“Did any doctor attend him?”,1529683,1529711,True
"“Yes. Mr. Lydgate. Mr. Bulstrode sat up with him one night. He died the
third morning.”",1529729,1529816,True
"“Go on, Bambridge,”",1529818,1529837,True
"“What did this fellow
say about Bulstrode?”",1529868,1529911,True
“putting of two and two together.”,1532680,1532714,True
"“Well,”",111333,111340,True
"“it is a strange story. So our mercurial Ladislaw has a queer
genealogy! A high-spirited young lady and a musical Polish patriot made
a likely enough stock for him to spring from, but I should never have
suspected a grafting of the Jew pawnbroker. However, there’s no knowing
what a mixture will turn out beforehand. Some sorts of dirt serve to
clarify.”",1533409,1533763,True
"“It’s just what I should have expected,”",1533765,1533805,True
"“Any cursed alien blood, Jew, Corsican, or Gypsy.”",1533843,1533893,True
"“I know he’s one of your black sheep, Hawley. But he is really a
disinterested, unworldly fellow,”",1533895,1533993,True
"“Ay, ay, that is your Whiggish twist,”",1534026,1534064,True
“an ugly look.”,1537518,1537533,True
"“come
up”",1538461,1538470,True
"“scored with the chalk on the
chimney-board—”",1538578,1538623,True
"“his inside was _that black_
as if the hairs of his head knowed the thoughts of his heart, he’d tear
’em up by the roots.”",1538649,1538771,True
"“That’s odd,”",1538773,1538786,True
"“Why, I read in the ‘Trumpet’ that was what the Duke of
Wellington said when he turned his coat and went over to the Romans.”",1538861,1538986,True
"“Very like,”",1538988,1539000,True
"“If one raskill said it, it’s more
reason why another should. But hypo_crite_ as he’s been, and holding
things with that high hand, as there was no parson i’ the country good
enough for him, he was forced to take Old Harry into his counsel, and
Old Harry’s been too many for him.”",1539019,1539299,True
"“Ay, ay, he’s a ’complice you can’t send out o’ the country,”",1539301,1539362,True
"“But by what I can make out, there’s them says Bulstrode was for
running away, for fear o’ being found out, before now.”",1539443,1539563,True
"“He’ll be drove away, whether or no,”",1539565,1539602,True
"“I shaved Fletcher, Hawley’s clerk, this
morning—he’s got a bad finger—and he says they’re all of one mind to
get rid of Bulstrode. Mr. Thesiger is turned against him, and wants him
out o’ the parish. And there’s gentlemen in this town says they’d as
soon dine with a fellow from the hulks. ‘And a deal sooner I would,’
says Fletcher; ‘for what’s more against one’s stomach than a man coming
and making himself bad company with his religion, and giving out as the
Ten Commandments are not enough for him, and all the while he’s worse
than half the men at the tread-mill?’ Fletcher said so himself.”",1539655,1540253,True
"“It’ll be a bad thing for the town though, if Bulstrode’s money goes
out of it,”",1540255,1540335,True
"“Ah, there’s better folks spend their money worse,”",1540365,1540416,True
"“But he won’t keep his money, by what I can make out,”",1540513,1540567,True
"“Don’t they say as there’s somebody can strip it off him? By
what I can understan’, they could take every penny off him, if they
went to lawing.”",1540586,1540731,True
“No such thing!”,1540733,1540749,True
"“Fletcher says it’s
no such thing. He says they might prove over and over again whose child
this young Ladislaw was, and they’d do no more than if they proved I
came out of the Fens—he couldn’t touch a penny.”",1540853,1541062,True
“Look you there now!”,1541064,1541085,True
"“I thank the Lord
he took my children to Himself, if that’s all the law can do for the
motherless. Then by that, it’s o’ no use who your father and mother is.
But as to listening to what one lawyer says without asking another—I
wonder at a man o’ your cleverness, Mr. Dill. It’s well known there’s
always two sides, if no more; else who’d go to law, I should like to
know? It’s a poor tale, with all the law as there is up and down, if
it’s no use proving whose child you are. Fletcher may say that if he
likes, but I say, don’t Fletcher _me_!”",1541117,1541661,True
"“If they come to lawing, and it’s all true as folks say, there’s more
to be looked to nor money,”",1541876,1541973,True
"“There’s this poor
creetur as is dead and gone; by what I can make out, he’d seen the day
when he was a deal finer gentleman nor Bulstrode.”",1541992,1542132,True
"“Finer gentleman! I’ll warrant him,”",1542134,1542170,True
"“and a far
personabler man, by what I can hear. As I said when Mr. Baldwin, the
tax-gatherer, comes in, a-standing where you sit, and says, ‘Bulstrode
got all his money as he brought into this town by thieving and
swindling,’—I said, ‘You don’t make me no wiser, Mr. Baldwin: it’s set
my blood a-creeping to look at him ever sin’ here he came into
Slaughter Lane a-wanting to buy the house over my head: folks don’t
look the color o’ the dough-tub and stare at you as if they wanted to
see into your backbone for nothingk.’ That was what I said, and Mr.
Baldwin can bear me witness.”",1542189,1542772,True
"“And in the rights of it too,”",1542774,1542804,True
"“For by what I can make
out, this Raffles, as they call him, was a lusty, fresh-colored man as
you’d wish to see, and the best o’ company—though dead he lies in
Lowick churchyard sure enough; and by what I can understan’, there’s
them knows more than they _should_ know about how he got there.”",1542822,1543116,True
“I’ll believe you!”,1543118,1543137,True
"“When a man’s been ’ticed to a lone house,
and there’s them can pay for hospitals and nurses for half the
country-side choose to be sitters-up night and day, and nobody to come
near but a doctor as is known to stick at nothingk, and as poor as he
can hang together, and after that so flush o’ money as he can pay off
Mr. Byles the butcher as his bill has been running on for the best o’
joints since last Michaelmas was a twelvemonth—I don’t want anybody to
come and tell me as there’s been more going on nor the Prayer-book’s
got a service for—I don’t want to stand winking and blinking and
thinking.”",1543212,1543814,True
“Why shouldn’t they dig the man up and have the Crowner?”,1544277,1544334,True
"“It’s been done many and many’s the time. If there’s been foul
play they might find it out.”",1544350,1544442,True
"“Not they, Mr. Jonas!”",1544444,1544466,True
"“I know what
doctors are. They’re a deal too cunning to be found out. And this
Doctor Lydgate that’s been for cutting up everybody before the breath
was well out o’ their body—it’s plain enough what use he wanted to make
o’ looking into respectable people’s insides. He knows drugs, you may
be sure, as you can neither smell nor see, neither before they’re
swallowed nor after. Why, I’ve seen drops myself ordered by Doctor
Gambit, as is our club doctor and a good charikter, and has brought
more live children into the world nor ever another i’ Middlemarch—I say
I’ve seen drops myself as made no difference whether they was in the
glass or out, and yet have griped you the next day. So I’ll leave your
own sense to judge. Don’t tell me! All I say is, it’s a mercy they
didn’t take this Doctor Lydgate on to our club. There’s many a mother’s
child might ha’ rued it.”",1544498,1545366,True
“Dollop’s”,1545400,1545410,True
"“poor
Harriet”",1545645,1545659,True
"“We will make a journey to Cheltenham in the course of a month or two,”",1546184,1546255,True
"“There are great spiritual advantages to be
had in that town along with the air and the waters, and six weeks there
will be eminently refreshing to us.”",1546281,1546433,True
“if I have herein transgressed.”,1546661,1546693,True
"“Mr. Chairman, I request that before any one delivers his
opinion on this point I may be permitted to speak on a question of
public feeling, which not only by myself, but by many gentlemen
present, is regarded as preliminary.”",1549851,1550077,True
"“awful language,”",1550147,1550164,True
"“In what I have to say, Mr. Chairman, I am not speaking simply on my
own behalf: I am speaking with the concurrence and at the express
request of no fewer than eight of my fellow-townsmen, who are
immediately around us. It is our united sentiment that Mr. Bulstrode
should be called upon—and I do now call upon him—to resign public
positions which he holds not simply as a tax-payer, but as a gentleman
among gentlemen. There are practices and there are acts which, owing to
circumstances, the law cannot visit, though they may be worse than many
things which are legally punishable. Honest men and gentlemen, if they
don’t want the company of people who perpetrate such acts, have got to
defend themselves as they best can, and that is what I and the friends
whom I may call my clients in this affair are determined to do. I don’t
say that Mr. Bulstrode has been guilty of shameful acts, but I call
upon him either publicly to deny and confute the scandalous statements
made against him by a man now dead, and who died in his house—the
statement that he was for many years engaged in nefarious practices,
and that he won his fortune by dishonest procedures—or else to withdraw
from positions which could only have been allowed him as a gentleman
among gentlemen.”",1550305,1551569,True
"“I am not guilty, the whole
story is false”",1553583,1553626,True
"“I protest before you, sir, as a Christian minister, against the
sanction of proceedings towards me which are dictated by virulent
hatred. Those who are hostile to me are glad to believe any libel
uttered by a loose tongue against me. And their consciences become
strict against me. Say that the evil-speaking of which I am to be made
the victim accuses me of malpractices—”",1554348,1554722,True
"“who shall be my
accuser? Not men whose own lives are unchristian, nay, scandalous—not
men who themselves use low instruments to carry out their ends—whose
profession is a tissue of chicanery—who have been spending their income
on their own sensual enjoyments, while I have been devoting mine to
advance the best objects with regard to this life and the next.”",1554810,1555170,True
"“If you mean me, sir, I call you and every one else to the inspection
of my professional life. As to Christian or unchristian, I repudiate
your canting palavering Christianity; and as to the way in which I
spend my income, it is not my principle to maintain thieves and cheat
offspring of their due inheritance in order to support religion and set
myself up as a saintly Killjoy. I affect no niceness of conscience—I
have not found any nice standards necessary yet to measure your actions
by, sir. And I again call upon you to enter into satisfactory
explanations concerning the scandals against you, or else to withdraw
from posts in which we at any rate decline you as a colleague. I say,
sir, we decline to co-operate with a man whose character is not cleared
from infamous lights cast upon it, not only by reports but by recent
actions.”",1555439,1556280,True
"“Allow me, Mr. Hawley,”",1556282,1556305,True
"“Mr. Bulstrode, it is not desirable, I think, to prolong the present
discussion,”",1556436,1556517,True
"“I
must so far concur with what has fallen from Mr. Hawley in expression
of a general feeling, as to think it due to your Christian profession
that you should clear yourself, if possible, from unhappy aspersions. I
for my part should be willing to give you full opportunity and hearing.
But I must say that your present attitude is painfully inconsistent
with those principles which you have sought to identify yourself with,
and for the honor of which I am bound to care. I recommend you at
present, as your clergyman, and one who hopes for your reinstatement in
respect, to quit the room, and avoid further hindrance to business.”",1556574,1557206,True
“gone a little too far”,1558719,1558742,True
"“Step into my carriage,”",1558980,1559004,True
"“I am going round to see Mrs.
Casaubon. She was to come back from Yorkshire last night. She will like
to see me, you know.”",1559022,1559145,True
"“Well, my dear,”",211690,211706,True
"“we have just come from a meeting—a
sanitary meeting, you know.”",1559747,1559811,True
“Was Mr. Lydgate there?”,1559813,1559837,True
"“I want to see him and have a great consultation with him about
the Hospital. I have engaged with Mr. Bulstrode to do so.”",1559956,1560078,True
"“Oh, my dear,”",1560080,1560094,True
"“we have been hearing bad news—bad
news, you know.”",1560112,1560163,True
"“You don’t believe that Mr. Lydgate is guilty of anything base? I will
not believe it. Let us find out the truth and clear him!”",1560538,1560666,True
"“It is a delicate matter to touch,”",1561120,1561155,True
"“How can we begin to
inquire into it? It must be either publicly by setting the magistrate
and coroner to work, or privately by questioning Lydgate. As to the
first proceeding there is no solid ground to go upon, else Hawley would
have adopted it; and as to opening the subject with Lydgate, I confess
I should shrink from it. He would probably take it as a deadly insult.
I have more than once experienced the difficulty of speaking to him on
personal matters. And—one should know the truth about his conduct
beforehand, to feel very confident of a good result.”",1561165,1561728,True
"“I feel convinced that his conduct has not been guilty: I believe that
people are almost always better than their neighbors think they are,”",1561730,1561870,True
"“Mr. Lydgate would understand that if his friends hear a calumny about
him their first wish must be to justify him. What do we live for, if it
is not to make life less difficult to each other? I cannot be
indifferent to the troubles of a man who advised me in _my_ trouble,
and attended me in my illness.”",1562505,1562810,True
“Exactly”,13957,13966,True
"“But, Dorothea,”",1563598,1563614,True
"“you can’t undertake to manage
a man’s life for him in that way. Lydgate must know—at least he will
soon come to know how he stands. If he can clear himself, he will. He
must act for himself.”",1563639,1563831,True
"“I think his friends must wait till they find an opportunity,”",1563833,1563895,True
"“It is possible—I have often felt so much weakness in
myself that I can conceive even a man of honorable disposition, such as
I have always believed Lydgate to be, succumbing to such a temptation
as that of accepting money which was offered more or less indirectly as
a bribe to insure his silence about scandalous facts long gone by. I
say, I can conceive this, if he were under the pressure of hard
circumstances—if he had been harassed as I feel sure Lydgate has been.
I would not believe anything worse of him except under stringent proof.
But there is the terrible Nemesis following on some errors, that it is
always possible for those who like it to interpret them into a crime:
there is no proof in favor of the man outside his own consciousness and
assertion.”",1563919,1564687,True
"“Oh, how cruel!”",1564689,1564705,True
"“And would you not
like to be the one person who believed in that man’s innocence, if the
rest of the world belied him? Besides, there is a man’s character
beforehand to speak for him.”",1564741,1564926,True
"“But, my dear Mrs. Casaubon,”",1564928,1564957,True
"“character is not cut in marble—it is not something solid
and unalterable. It is something living and changing, and may become
diseased as our bodies do.”",1565009,1565163,True
"“Then it may be rescued and healed,”",1565165,1565201,True
"“I should not be
afraid of asking Mr. Lydgate to tell me the truth, that I might help
him. Why should I be afraid? Now that I am not to have the land, James,
I might do as Mr. Bulstrode proposed, and take his place in providing
for the Hospital; and I have to consult Mr. Lydgate, to know thoroughly
what are the prospects of doing good by keeping up the present plans.
There is the best opportunity in the world for me to ask for his
confidence; and he would be able to tell me things which might make all
the circumstances clear. Then we would all stand by him and bring him
out of his trouble. People glorify all sorts of bravery except the
bravery they might show on behalf of their nearest neighbors.”",1565216,1565922,True
"“It is true that a woman may venture on some efforts of sympathy which
would hardly succeed if we men undertook them,”",1566046,1566164,True
"“Surely, a woman is bound to be cautious and listen to those who know
the world better than she does.”",1566226,1566328,True
"“Whatever you do in the end, Dorothea, you should really keep back at
present, and not volunteer any meddling with this Bulstrode business.
We don’t know yet what may turn up. You must agree with me?”",1566368,1566568,True
"“I do think it would be better to wait,”",1566608,1566648,True
"“Yes, yes, my dear,”",1566667,1566687,True
"“It is easy to go too far, you know.
You must not let your ideas run away with you. And as to being in a
hurry to put money into schemes—it won’t do, you know. Garth has drawn
me in uncommonly with repairs, draining, that sort of thing: I’m
uncommonly out of pocket with one thing or another. I must pull up. As
for you, Chettam, you are spending a fortune on those oak fences round
your demesne.”",1566838,1567235,True
"“Now, Dodo, do listen to what James says,”",1567360,1567402,True
"“else you will
be getting into a scrape. You always did, and you always will, when you
set about doing as you please. And I think it is a mercy now after all
that you have got James to think for you. He lets you have your plans,
only he hinders you from being taken in. And that is the good of having
a brother instead of a husband. A husband would not let you have your
plans.”",1567415,1567793,True
“As if I wanted a husband!”,1567795,1567822,True
"“I only want not to have my
feelings checked at every turn.”",1567838,1567898,True
"“Now, really, Dodo,”",1567972,1567992,True
"“you _are_ contradictory: first one thing and then another. You
used to submit to Mr. Casaubon quite shamefully: I think you would have
given up ever coming to see me if he had asked you.”",1568047,1568235,True
"“Of course I submitted to him, because it was my duty; it was my
feeling for him,”",1568237,1568319,True
"“Then why can’t you think it your duty to submit a little to what James
wishes?”",1568376,1568456,True
"“Because he only wishes what is for your own good. And, of course, men
know best about everything, except what women know better.”",1568513,1568643,True
"“Well, I mean about babies and those things,”",1568684,1568729,True
"“I
should not give up to James when I knew he was wrong, as you used to do
to Mr. Casaubon.”",1568747,1568839,True
"“He was afraid of some betrayal in my
hearing: all he wanted was to bind me to him by a strong obligation:
that was why he passed on a sudden from hardness to liberality. And he
may have tampered with the patient—he may have disobeyed my orders. I
fear he did. But whether he did or not, the world believes that he
somehow or other poisoned the man and that I winked at the crime, if I
didn’t help in it. And yet—and yet he may not be guilty of the last
offence; and it is just possible that the change towards me may have
been a genuine relenting—the effect of second thoughts such as he
alleged. What we call the ‘just possible’ is sometimes true and the
thing we find it easier to believe is grossly false. In his last
dealings with this man Bulstrode may have kept his hands pure, in spite
of my suspicion to the contrary.”",1571331,1572158,True
“I did not take the money as a bribe.”,1572533,1572571,True
"“the purest experiment in treatment may still be
conscientious: my business is to take care of life, and to do the best
I can think of for it. Science is properly more scrupulous than dogma.
Dogma gives a charter to mistake, but the very breath of science is a
contest with mistake, and must keep the conscience alive.”",1574810,1575129,True
"“Is there a medical man of them all in Middlemarch who would question
himself as I do?”",1575239,1575326,True
"“And yet they will all
feel warranted in making a wide space between me and them, as if I were
a leper! My practice and my reputation are utterly damned—I can see
that. Even if I could be cleared by valid evidence, it would make
little difference to the blessed world here. I have been set down as
tainted and should be cheapened to them all the same.”",1575418,1575770,True
"“I shall do as I
think right, and explain to nobody. They will try to starve me out,
but—”",1577432,1577522,True
“Mercifully grant that we may grow aged together.”,1578078,1578128,True
"“Ah, poor woman! She’s as honest as the day—_she_ never suspected
anything wrong in him, you may depend on it.”",1580379,1580490,True
"“poor Harriet,”",1580550,1580565,True
“found out”,1581454,1581465,True
"“She has always been showy,”",1581582,1581610,True
"“though she has got into the way of putting her religion
forward, to conform to her husband; she has tried to hold her head up
above Middlemarch by making it known that she invites clergymen and
heaven-knows-who from Riverston and those places.”",1581661,1581906,True
"“We can hardly blame her for that,”",1581908,1581943,True
"“because few of
the best people in the town cared to associate with Bulstrode, and she
must have somebody to sit down at her table.”",1581963,1582095,True
"“Mr. Thesiger has always countenanced him,”",1582097,1582140,True
"“I
think he must be sorry now.”",1582161,1582192,True
"“But he was never fond of him in his heart—that every one knows,”",1582194,1582259,True
