Quote,Start Location,End Location,Is Quote
"“_Ho! the fair
wind! oh-ye-ho, cheerly men!_”",1092601,1092646,True
"“He would have shot me once,”",1093883,1093912,True
"“yes, there’s the very
musket that he pointed at me;—that one with the studded stock; let me
touch it—lift it. Strange, that I, who have handled so many deadly
lances, strange, that I should shake so now. Loaded? I must see. Aye,
aye; and powder in the pan;—that’s not good. Best spill it?—wait. I’ll
cure myself of this. I’ll hold the musket boldly while I think.—I come
to report a fair wind to him. But how fair? Fair for death and
doom,—_that’s_ fair for Moby Dick. It’s a fair wind that’s only fair
for that accursed fish.—The very tube he pointed at me!—the very one;
_this_ one—I hold it here; he would have killed me with the very thing
I handle now.—Aye and he would fain kill all his crew. Does he not say
he will not strike his spars to any gale? Has he not dashed his
heavenly quadrant? and in these same perilous seas, gropes he not his
way by mere dead reckoning of the error-abounding log? and in this very
Typhoon, did he not swear that he would have no lightning-rods? But
shall this crazed old man be tamely suffered to drag a whole ship’s
company down to doom with him?—Yes, it would make him the wilful
murderer of thirty men and more, if this ship come to any deadly harm;
and come to deadly harm, my soul swears this ship will, if Ahab have
his way. If, then, he were this instant—put aside, that crime would not
be his. Ha! is he muttering in his sleep? Yes, just there,—in there,
he’s sleeping. Sleeping? aye, but still alive, and soon awake again. I
can’t withstand thee, then, old man. Not reasoning; not remonstrance;
not entreaty wilt thou hearken to; all this thou scornest. Flat
obedience to thy own flat commands, this is all thou breathest. Aye,
and say’st the men have vow’d thy vow; say’st all of us are Ahabs.
Great God forbid!—But is there no other way? no lawful way?—Make him a
prisoner to be taken home? What! hope to wrest this old man’s living
power from his own living hands? Only a fool would try it. Say he were
pinioned even; knotted all over with ropes and hawsers; chained down to
ring-bolts on this cabin floor; he would be more hideous than a caged
tiger, then. I could not endure the sight; could not possibly fly his
howlings; all comfort, sleep itself, inestimable reason would leave me
on the long intolerable voyage. What, then, remains? The land is
hundreds of leagues away, and locked Japan the nearest. I stand alone
here upon an open sea, with two oceans and a whole continent between me
and law.—Aye, aye, ’tis so.—Is heaven a murderer when its lightning
strikes a would-be murderer in his bed, tindering sheets and skin
together?—And would I be a murderer, then, if”",1093926,1096552,True
"“On this level, Ahab’s hammock swings within; his head this way. A
touch, and Starbuck may survive to hug his wife and child again.—Oh
Mary! Mary!—boy! boy! boy!—But if I wake thee not to death, old man,
who can tell to what unsounded deeps Starbuck’s body this day week may
sink, with all the crew! Great God, where art Thou? Shall I? shall
I?—The wind has gone down and shifted, sir; the fore and main topsails
are reefed and set; she heads her course.”",1096657,1097112,True
"“Stern all! Oh Moby Dick, I clutch thy heart at last!”",1097114,1097168,True
"“He’s too sound asleep, Mr. Stubb; go thou down, and wake him, and tell
him. I must see to the deck here. Thou know’st what to say.”",1097517,1097649,True
"“Ha, ha, my ship! thou mightest well be taken now for the sea-chariot
of the sun. Ho, ho! all ye nations before my prow, I bring the sun to
ye! Yoke on the further billows; hallo! a tandem, I drive the sea!”",1098651,1098858,True
"“East-sou-east, sir,”",1098984,1099005,True
“Thou liest!”,1099038,1099051,True
"“Heading East at this
hour in the morning, and the sun astern?”",1099088,1099151,True
"“I have it! It has happened
before. Mr. Starbuck, last night’s thunder turned our compasses—that’s
all. Thou hast before now heard of such a thing, I take it.”",1099732,1099891,True
"“Aye; but never before has it happened to me, sir,”",1099893,1099944,True
"“Thou poor, proud heaven-gazer and sun’s pilot! yesterday I wrecked
thee, and to-day the compasses would fain have wrecked me. So, so. But
Ahab is lord over the level loadstone yet. Mr. Starbuck—a lance without
a pole; a top-maul, and the smallest of the sail-maker’s needles.
Quick!”",1102056,1102340,True
"“Men,”",1102814,1102820,True
"“my men, the thunder turned old Ahab’s
needles; but out of this bit of steel Ahab can make one of his own,
that will point as true as any.”",1102913,1103052,True
"“Look ye, for yourselves, if Ahab be not lord of the level
loadstone! The sun is East, and that compass swears it!”",1104278,1104393,True
"“Forward, there! Heave the log!”",1105747,1105779,True
"“Take the reel, one of ye, I’ll heave.”",1105848,1105887,True
"“Sir, I mistrust it; this line looks far gone, long heat and wet have
spoiled it.”",1106497,1106579,True
"“’Twill hold, old gentleman. Long heat and wet, have they spoiled thee?
Thou seem’st to hold. Or, truer perhaps, life holds thee; not thou it.”",1106581,1106724,True
"“I hold the spool, sir. But just as my captain says. With these grey
hairs of mine ’tis not worth while disputing, ’specially with a
superior, who’ll ne’er confess.”",1106726,1106891,True
"“What’s that? There now’s a patched professor in Queen Nature’s
granite-founded College; but methinks he’s too subservient. Where wert
thou born?”",1106893,1107039,True
"“In the little rocky Isle of Man, sir.”",1107041,1107080,True
“Excellent! Thou’st hit the world by that.”,1107082,1107125,True
"“I know not, sir, but I was born there.”",1107127,1107167,True
"“In the Isle of Man, hey? Well, the other way, it’s good. Here’s a man
from Man; a man born in once independent Man, and now unmanned of Man;
which is sucked in—by what? Up with the reel! The dead, blind wall
butts all inquiring heads at last. Up with it! So.”",1107169,1107429,True
“Hold hard!”,1107711,1107723,True
"“I crush the quadrant, the thunder turns the needles, and now the mad
sea parts the log-line. But Ahab can mend all. Haul in here, Tahitian;
reel up, Manxman. And look ye, let the carpenter make another log, and
mend thou the line. See to it.”",1107813,1108056,True
"“There he goes now; to him nothing’s happened; but to me, the skewer
seems loosening out of the middle of the world. Haul in, haul in,
Tahitian! These lines run whole, and whirling out: come in broken, and
dragging slow. Ha, Pip? come to help; eh, Pip?”",1108058,1108311,True
"“Pip? whom call ye Pip? Pip jumped from the whale-boat. Pip’s missing.
Let’s see now if ye haven’t fished him up here, fisherman. It drags
hard; I guess he’s holding on. Jerk him, Tahiti! Jerk him off; we haul
in no cowards here. Ho! there’s his arm just breaking water. A hatchet!
a hatchet! cut it off—we haul in no cowards here. Captain Ahab! sir,
sir! here’s Pip, trying to get on board again.”",1108313,1108711,True
"“Peace, thou crazy loon,”",1108713,1108738,True
“Away from the quarter-deck!”,1108782,1108811,True
"“The greater idiot ever scolds the lesser,”",1108813,1108856,True
"“Hands off from that holiness! Where sayest thou Pip was, boy?

“Astern there, sir, astern! Lo! lo!”",1108883,1108983,True
"“And who art thou, boy? I see not my reflection in the vacant pupils of
thy eyes. Oh God! that man should be a thing for immortal souls to
sieve through! Who art thou, boy?”",1108985,1109158,True
"“Bell-boy, sir; ship’s-crier; ding, dong, ding! Pip! Pip! Pip! One
hundred pounds of clay reward for Pip; five feet high—looks
cowardly—quickest known by that! Ding, dong, ding! Who’s seen Pip the
coward?”",1109160,1109365,True
"“There can be no hearts above the snow-line. Oh, ye frozen heavens!
look down here. Ye did beget this luckless child, and have abandoned
him, ye creative libertines. Here, boy; Ahab’s cabin shall be Pip’s
home henceforth, while Ahab lives. Thou touchest my inmost centre, boy;
thou art tied to me by cords woven of my heart-strings. Come, let’s
down.”",1109367,1109718,True
"“What’s this? here’s velvet shark-skin,”",1109720,1109760,True
"“Ah, now, had poor Pip but felt so kind a thing
as this, perhaps he had ne’er been lost! This seems to me, sir, as a
man-rope; something that weak souls may hold by. Oh, sir, let old Perth
now come and rivet these two hands together; the black one with the
white, for I will not let this go.”",1109809,1110101,True
"“Oh, boy, nor will I thee, unless I should thereby drag thee to worse
horrors than are here. Come, then, to my cabin. Lo! ye believers in
gods all goodness, and in man all ill, lo you! see the omniscient gods
oblivious of suffering man; and man, though idiotic, and knowing not
what he does, yet full of the sweet things of love and gratitude. Come!
I feel prouder leading thee by thy black hand, than though I grasped an
Emperor’s!”",1110103,1110536,True
"“There go two daft ones now,”",1110538,1110567,True
"“One daft with
strength, the other daft with weakness. But here’s the end of the
rotten line—all dripping, too. Mend it, eh? I think we had best have a
new line altogether. I’ll see Mr. Stubb about it.”",1110594,1110796,True
“A life-buoy of a coffin!”,1115104,1115130,True
"“Rather queer, that, I should say,”",1115158,1115193,True
"“It will make a good enough one,”",1115207,1115240,True
"“the carpenter here can
arrange it easily.”",1115253,1115296,True
"“Bring it up; there’s nothing else for it,”",1115298,1115341,True
"“Rig it, carpenter; do not look at me so—the coffin,
I mean. Dost thou hear me? Rig it.”",1115383,1115471,True
"“And shall I nail down the lid, sir?”",1115473,1115510,True
“Aye.”,693903,693909,True
"“And shall I caulk the seams, sir?”",1115554,1115589,True
“Aye.”,693903,693909,True
"“And shall I then pay over the same with pitch, sir?”",1115640,1115693,True
"“Away! what possesses thee to this? Make a life-buoy of the coffin, and
no more.—Mr. Stubb, Mr. Flask, come forward with me.”",1115732,1115857,True
"“He goes off in a huff. The whole he can endure; at the parts he
baulks. Now I don’t like this. I make a leg for Captain Ahab, and he
wears it like a gentleman; but I make a bandbox for Queequeg, and he
won’t put his head into it. Are all my pains to go for nothing with
that coffin? And now I’m ordered to make a life-buoy of it. It’s like
turning an old coat; going to bring the flesh on the other side now. I
don’t like this cobbling sort of business—I don’t like it at all; it’s
undignified; it’s not my place. Let tinkers’ brats do tinkerings; we
are their betters. I like to take in hand none but clean, virgin,
fair-and-square mathematical jobs, something that regularly begins at
the beginning, and is at the middle when midway, and comes to an end at
the conclusion; not a cobbler’s job, that’s at an end in the middle,
and at the beginning at the end. It’s the old woman’s tricks to be
giving cobbling jobs. Lord! what an affection all old women have for
tinkers. I know an old woman of sixty-five who ran away with a
bald-headed young tinker once. And that’s the reason I never would work
for lonely widow old women ashore, when I kept my job-shop in the
Vineyard; they might have taken it into their lonely old heads to run
off with me. But heigh-ho! there are no caps at sea but snow-caps. Let
me see. Nail down the lid; caulk the seams; pay over the same with
pitch; batten them down tight, and hang it with the snap-spring over
the ship’s stern. Were ever such things done before with a coffin? Some
superstitious old carpenters, now, would be tied up in the rigging, ere
they would do the job. But I’m made of knotty Aroostook hemlock; I
don’t budge. Cruppered with a coffin! Sailing about with a grave-yard
tray! But never mind. We workers in woods make bridal-bedsteads and
card-tables, as well as coffins and hearses. We work by the month, or
by the job, or by the profit; not for us to ask the why and wherefore
of our work, unless it be too confounded cobbling, and then we stash it
if we can. Hem! I’ll do the job, now, tenderly. I’ll have me—let’s
see—how many in the ship’s company, all told? But I’ve forgotten. Any
way, I’ll have me thirty separate, Turk’s-headed life-lines, each three
feet long hanging all round to the coffin. Then, if the hull go down,
there’ll be thirty lively fellows all fighting for one coffin, a sight
not seen very often beneath the sun! Come hammer, caulking-iron,
pitch-pot, and marling-spike! Let’s to it.”",1115859,1118321,True
"“Back, lad; I will be with ye again presently. He goes! Not this hand
complies with my humor more genially than that boy.—Middle aisle of a
church! What’s here?”",1118641,1118802,True
"“Life-buoy, sir. Mr. Starbuck’s orders. Oh, look, sir! Beware the
hatchway!”",1118804,1118880,True
"“Thank ye, man. Thy coffin lies handy to the vault.”",1118882,1118934,True
"“Sir? The hatchway? oh! So it does, sir, so it does.”",1118936,1118989,True
"“Art not thou the leg-maker? Look, did not this stump come from thy
shop?”",1118991,1119065,True
"“I believe it did, sir; does the ferrule stand, sir?”",1119067,1119120,True
“Well enough. But art thou not also the undertaker?”,1119122,1119174,True
"“Aye, sir; I patched up this thing here as a coffin for Queequeg; but
they’ve set me now to turning it into something else.”",1119176,1119300,True
"“Then tell me; art thou not an arrant, all-grasping, intermeddling,
monopolising, heathenish old scamp, to be one day making legs, and the
next day coffins to clap them in, and yet again life-buoys out of those
same coffins? Thou art as unprincipled as the gods, and as much of a
jack-of-all-trades.”",1119302,1119602,True
"“But I do not mean anything, sir. I do as I do.”",1119604,1119652,True
"“The gods again. Hark ye, dost thou not ever sing working about a
coffin? The Titans, they say, hummed snatches when chipping out the
craters for volcanoes; and the grave-digger in the play sings, spade in
hand. Dost thou never?”",1119654,1119883,True
"“Sing, sir? Do I sing? Oh, I’m indifferent enough, sir, for that; but
the reason why the grave-digger made music must have been because there
was none in his spade, sir. But the caulking mallet is full of it. Hark
to it.”",1119885,1120106,True
"“Aye, and that’s because the lid there’s a sounding-board; and what in
all things makes the sounding-board is this—there’s naught beneath. And
yet, a coffin with a body in it rings pretty much the same, Carpenter.
Hast thou ever helped carry a bier, and heard the coffin knock against
the churchyard gate, going in?

“Faith, sir, I’ve——”",1120108,1120445,True
“Faith? What’s that?”,1120447,1120468,True
"“Why, faith, sir, it’s only a sort of exclamation-like—that’s all,
sir.”",1120470,1120542,True
"“Um, um; go on.”",1120544,1120560,True
"“I was about to say, sir, that——”",1120562,1120595,True
"“Art thou a silk-worm? Dost thou spin thy own shroud out of thyself?
Look at thy bosom! Despatch! and get these traps out of sight.”",1120597,1120729,True
"“He goes aft. That was sudden, now; but squalls come sudden in hot
latitudes. I’ve heard that the Isle of Albemarle, one of the
Gallipagos, is cut by the Equator right in the middle. Seems to me some
sort of Equator cuts yon old man, too, right in his middle. He’s always
under the Line—fiery hot, I tell ye! He’s looking this way—come, oakum;
quick. Here we go again. This wooden mallet is the cork, and I’m the
professor of musical glasses—tap, tap!”",1120731,1121183,True
"“There’s a sight! There’s a sound! The greyheaded woodpecker tapping
the hollow tree! Blind and dumb might well be envied now. See! that
thing rests on two line-tubs, full of tow-lines. A most malicious wag,
that fellow. Rat-tat! So man’s seconds tick! Oh! how immaterial are all
materials! What things real are there, but imponderable thoughts? Here
now’s the very dreaded symbol of grim death, by a mere hap, made the
expressive sign of the help and hope of most endangered life. A
life-buoy of a coffin! Does it go further? Can it be that in some
spiritual sense the coffin is, after all, but an immortality-preserver!
I’ll think of that. But no. So far gone am I in the dark side of earth,
that its other side, the theoretic bright one, seems but uncertain
twilight to me. Will ye never have done, Carpenter, with that accursed
sound? I go below; let me not see that thing here when I return again.
Now, then, Pip, we’ll talk this over; I do suck most wondrous
philosophies from thee! Some unknown conduits from the unknown worlds
must empty into thee!”",1121207,1122264,True
"“Bad news; she brings bad news,”",1122679,1122711,True
“Hast seen the White Whale?”,943599,943627,True
"“Aye, yesterday. Have ye seen a whale-boat adrift?”",1122895,1122946,True
“Where was he?—not killed!—not killed!”,1123373,1123412,True
“How was it?”,1123444,1123457,True
"“I will wager something now,”",1125613,1125642,True
"“that some one
in that missing boat wore off that Captain’s best coat; mayhap, his
watch—he’s so cursed anxious to get it back. Who ever heard of two
pious whale-ships cruising after one missing whale-boat in the height
of the whaling season? See, Flask, only see how pale he looks—pale in
the very buttons of his eyes—look—it wasn’t the coat—it must have been
the—”",1125669,1126035,True
"“My boy, my own boy is among them. For God’s sake—I beg, I
conjure”",1126037,1126104,True
"“For eight-and-forty hours let me
charter your ship—I will gladly pay for it, and roundly pay for it—if
there be no other way—for eight-and-forty hours only—only that—you
must, oh, you must, and you _shall_ do this thing.”",1126200,1126422,True
“His son!”,1126424,1126434,True
"“oh, it’s his son he’s lost! I take back the
coat and watch—what says Ahab? We must save that boy.”",1126448,1126547,True
"“He’s drowned with the rest on ’em, last night,”",1126549,1126597,True
“I heard; all of ye heard their spirits.”,1126645,1126686,True
"“I will not go,”",1128388,1128404,True
"“till you say _aye_ to me. Do to me
as you would have me do to you in the like case. For _you_ too have a
boy, Captain Ahab—though but a child, and nestling safely at home now—a
child of your old age too—Yes, yes, you relent; I see it—run, run, men,
now, and stand by to square in the yards.”",1128424,1128716,True
"“Avast,”",1128718,1128726,True
“touch not a rope-yarn”,1128738,1128761,True
"“Captain Gardiner, I will not do it.
Even now I lose time. Good-bye, good-bye. God bless ye, man, and may I
forgive myself, but I must go. Mr. Starbuck, look at the binnacle
watch, and in three minutes from this present instant warn off all
strangers: then brace forward again, and let the ship sail as before.”",1128816,1129127,True
"“Lad, lad, I tell thee thou must not follow Ahab now. The hour is
coming when Ahab would not scare thee from him, yet would not have thee
by him. There is that in thee, poor lad, which I feel too curing to my
malady. Like cures like; and for this hunt, my malady becomes my most
desired health. Do thou abide below here, where they shall serve thee,
as if thou wert the captain. Aye, lad, thou shalt sit here in my own
screwed chair; another screw to it, thou must be.”",1130229,1130698,True
"“No, no, no! ye have not a whole body, sir; do ye but use poor me for
your one lost leg; only tread upon me, sir; I ask no more, so I remain
a part of ye.”",1130700,1130855,True
"“Oh! spite of million villains, this makes me a bigot in the fadeless
fidelity of man!—and a black! and crazy!—but methinks like-cures-like
applies to him too; he grows so sane again.”",1130857,1131041,True
"“They tell me, sir, that Stubb did once desert poor little Pip, whose
drowned bones now show white, for all the blackness of his living skin.
But I will never desert ye, sir, as Stubb did him. Sir, I must go with
ye.”",1131043,1131260,True
"“If thou speakest thus to me much more, Ahab’s purpose keels up in him.
I tell thee no; it cannot be.”",1131262,1131364,True
"“Oh good master, master, master!

“Weep so, and I will murder thee! have a care, for Ahab too is mad.
Listen, and thou wilt often hear my ivory foot upon the deck, and still
know that I am there. And now I quit thee. Thy hand!—Met! True art
thou, lad, as the circumference to its centre. So: God for ever bless
thee; and if it come to that,—God for ever save thee, let what will
befall.”",1131366,1131753,True
"“Here he this instant stood; I stand in his air,—but I’m alone. Now
were even poor Pip here I could endure it, but he’s missing. Pip! Pip!
Ding, dong, ding! Who’s seen Pip? He must be up here; let’s try the
door. What? neither lock, nor bolt, nor bar; and yet there’s no opening
it. It must be the spell; he told me to stay here: Aye, and told me
this screwed chair was mine. Here, then, I’ll seat me, against the
transom, in the ship’s full middle, all her keel and her three masts
before me. Here, our old sailors say, in their black seventy-fours
great admirals sometimes sit at table, and lord it over rows of
captains and lieutenants. Ha! what’s this? epaulets! epaulets! the
epaulets all come crowding! Pass round the decanters; glad to see ye;
fill up, monsieurs! What an odd feeling, now, when a black boy’s host
to white men with gold lace upon their coats!—Monsieurs, have ye seen
one Pip?—a little negro lad, five feet high, hang-dog look, and
cowardly! Jumped from a whale-boat once;—seen him? No! Well then, fill
up again, captains, and let’s drink shame upon all cowards! I name no
names. Shame upon them! Put one foot upon the table. Shame upon all
cowards.—Hist! above there, I hear ivory—Oh, master! master! I am
indeed down-hearted when you walk over me. But here I’ll stay, though
this stern strikes rocks; and they bulge through; and oysters come to
join me.”",1131799,1133178,True
“Man the mast-heads!”,1138164,1138185,True
“What d’ye see?—sharp! sharp!”,1138326,1138356,True
"“I will have the first sight of the whale myself,”",1138839,1138889,True
"“Aye! Ahab
must have the doubloon!”",1138899,1138934,True
"“Take the
rope, sir—I give it into thy hands, Starbuck.”",1139519,1139575,True
"“Your hat, your hat, sir!”",1141963,1141989,True
“Hast seen the White Whale?”,943599,943627,True
“Look!”,1143539,1143546,True
“Hast killed him?”,1143648,1143666,True
"“The harpoon is not yet forged that ever will do that,”",1143668,1143723,True
“Not forged!”,1143870,1143883,True
"“Look ye, Nantucketer; here in this hand I hold
his death! Tempered in blood, and tempered by lightning are these
barbs; and I swear to temper them triply in that hot place behind the
fin, where the White Whale most feels his accursed life!”",1143966,1144207,True
"“Then God keep thee, old man—see’st thou that”",1144209,1144255,True
"“I bury but one of five stout men, who were alive only
yesterday; but were dead ere night. Only _that_ one I bury; the rest
were buried before they died; you sail upon their tomb.”",1144280,1144460,True
"“Are ye ready there? place the plank then on the rail, and
lift the body; so, then—Oh! God”",1144486,1144577,True
“may the resurrection and the life——”,1144628,1144665,True
“Brace forward! Up helm!”,1144667,1144692,True
"“Ha! yonder! look yonder, men!”",1145113,1145144,True
"“In vain, oh, ye strangers, ye fly our sad burial; ye but turn us your
taffrail to show us your coffin!”",1145183,1145287,True
“Starbuck!”,1148204,1148215,True
“Sir.”,1148217,1148223,True
"“Oh, Starbuck! it is a mild, mild wind, and a mild looking sky. On such
a day—very much such a sweetness as this—I struck my first whale—a
boy-harpooneer of eighteen! Forty—forty—forty years ago!—ago! Forty
years of continual whaling! forty years of privation, and peril, and
storm-time! forty years on the pitiless sea! for forty years has Ahab
forsaken the peaceful land, for forty years to make war on the horrors
of the deep! Aye and yes, Starbuck, out of those forty years I have not
spent three ashore. When I think of this life I have led; the
desolation of solitude it has been; the masoned, walled-town of a
Captain’s exclusiveness, which admits but small entrance to any
sympathy from the green country without—oh, weariness! heaviness!
Guinea-coast slavery of solitary command!—when I think of all this;
only half-suspected, not so keenly known to me before—and how for forty
years I have fed upon dry salted fare—fit emblem of the dry nourishment
of my soil!—when the poorest landsman has had fresh fruit to his daily
hand, and broken the world’s fresh bread to my mouldy crusts—away,
whole oceans away, from that young girl-wife I wedded past fifty, and
sailed for Cape Horn the next day, leaving but one dent in my marriage
pillow—wife? wife?—rather a widow with her husband alive! Aye, I
widowed that poor girl when I married her, Starbuck; and then, the
madness, the frenzy, the boiling blood and the smoking brow, with
which, for a thousand lowerings old Ahab has furiously, foamingly
chased his prey—more a demon than a man!—aye, aye! what a forty years’
fool—fool—old fool, has old Ahab been! Why this strife of the chase?
why weary, and palsy the arm at the oar, and the iron, and the lance?
how the richer or better is Ahab now? Behold. Oh, Starbuck! is it not
hard, that with this weary load I bear, one poor leg should have been
snatched from under me? Here, brush this old hair aside; it blinds me,
that I seem to weep. Locks so grey did never grow but from out some
ashes! But do I look very old, so very, very old, Starbuck? I feel
deadly faint, bowed, and humped, as though I were Adam, staggering
beneath the piled centuries since Paradise. God! God! God!—crack my
heart!—stave my brain!—mockery! mockery! bitter, biting mockery of grey
hairs, have I lived enough joy to wear ye; and seem and feel thus
intolerably old? Close! stand close to me, Starbuck; let me look into a
human eye; it is better than to gaze into sea or sky; better than to
gaze upon God. By the green land; by the bright hearth-stone! this is
the magic glass, man; I see my wife and my child in thine eye. No, no;
stay on board, on board!—lower not when I do; when branded Ahab gives
chase to Moby Dick. That hazard shall not be thine. No, no! not with
the far away home I see in that eye!”",1148225,1151014,True
"“Oh, my Captain! my Captain! noble soul! grand old heart, after all!
why should any one give chase to that hated fish! Away with me! let us
fly these deadly waters! let us home! Wife and child, too, are
Starbuck’s—wife and child of his brotherly, sisterly, play-fellow
youth; even as thine, sir, are the wife and child of thy loving,
longing, paternal old age! Away! let us away!—this instant let me alter
the course! How cheerily, how hilariously, O my Captain, would we bowl
on our way to see old Nantucket again! I think, sir, they have some
such mild blue days, even as this, in Nantucket.”",1151016,1151610,True
"“They have, they have. I have seen them—some summer days in the
morning. About this time—yes, it is his noon nap now—the boy
vivaciously wakes; sits up in bed; and his mother tells him of me, of
cannibal old me; how I am abroad upon the deep, but will yet come back
to dance him again.”",1151612,1151898,True
"“’Tis my Mary, my Mary herself! She promised that my boy, every
morning, should be carried to the hill to catch the first glimpse of
his father’s sail! Yes, yes! no more! it is done! we head for
Nantucket! Come, my Captain, study out the course, and let us away!
See, see! the boy’s face from the window! the boy’s hand on the hill!”",1151900,1152233,True
"“What is it, what nameless, inscrutable, unearthly thing is it; what
cozening, hidden lord and master, and cruel, remorseless emperor
commands me; that against all natural lovings and longings, I so keep
pushing, and crowding, and jamming myself on all the time; recklessly
making me ready to do what in my own proper, natural heart, I durst not
so much as dare? Is Ahab, Ahab? Is it I, God, or who, that lifts this
arm? But if the great sun move not of himself; but is as an errand-boy
in heaven; nor one single star can revolve, but by some invisible
power; how then can this one small heart beat; this one small brain
think thoughts; unless God does that beating, does that thinking, does
that living, and not I. By heaven, man, we are turned round and round
in this world, like yonder windlass, and Fate is the handspike. And all
the time, lo! that smiling sky, and this unsounded sea! Look! see yon
Albicore! who put it into him to chase and fang that flying-fish? Where
do murderers go, man! Who’s to doom, when the judge himself is dragged
to the bar? But it is a mild, mild wind, and a mild looking sky; and
the air smells now, as if it blew from a far-away meadow; they have
been making hay somewhere under the slopes of the Andes, Starbuck, and
the mowers are sleeping among the new-mown hay. Sleeping? Aye, toil we
how we may, we all sleep at last on the field. Sleep? Aye, and rust
amid greenness; as last year’s scythes flung down, and left in the
half-cut swaths—Starbuck!”",1152351,1153838,True
“Man the mast-heads! Call all hands!”,1155157,1155194,True
“What d’ye see?”,1155442,1155458,True
"“Nothing, nothing sir!”",1155504,1155527,True
"“T’gallant sails!—stunsails! alow and aloft, and on both sides!”",1155566,1155630,True
"“There she blows!—there she blows! A hump like a snow-hill! It is
Moby Dick!”",1155978,1156055,True
“And did none of ye see it before?”,1156749,1156784,True
"“I saw him almost that same instant, sir, that Captain Ahab did, and I
cried out,”",1156838,1156920,True
"“Not the same instant; not the same—no, the doubloon is mine, Fate
reserved the doubloon for me. _I_ only; none of ye could have raised
the White Whale first. There she blows!—there she blows!—there she
blows! There again!—there again!”",1156937,1157173,True
"“He’s going to sound! In stunsails! Down
top-gallant-sails! Stand by three boats. Mr. Starbuck, remember, stay
on board, and keep the ship. Helm there! Luff, luff a point! So;
steady, man, steady! There go flukes! No, no; only black water! All
ready the boats there? Stand by, stand by! Lower me, Mr. Starbuck;
lower, lower,—quick, quicker!”",1157290,1157631,True
"“He is heading straight to leeward, sir,”",1157674,1157715,True
"“right away from
us; cannot have seen the ship yet.”",1157729,1157781,True
"“Be dumb, man! Stand by the braces! Hard down the helm!—brace up!
Shiver her!—shiver her!—So; well that! Boats, boats!”",1157783,1157902,True
"“An hour,”",1161342,1161352,True
“The birds!—the birds!”,1161665,1161688,True
"“Sail on
the”",1168038,1168051,True
"“Sail on the whale!—Drive him
off!”",1168229,1168264,True
"“The harpoon,”",1169380,1169394,True
“is it safe?”,1169464,1169477,True
"“Aye, sir, for it was not darted; this is it,”",1169479,1169525,True
“Lay it before me;—any missing men?”,1169551,1169587,True
"“One, two, three, four, five;—there were five oars, sir, and here are
five men.”",1169589,1169669,True
"“That’s good.—Help me, man; I wish to stand. So, so, I see him! there!
there! going to leeward still; what a leaping spout!—Hands off from me!
The eternal sap runs up in Ahab’s bones again! Set the sail; out oars;
the helm!”",1169671,1169895,True
"“Whose is the doubloon now?
D’ye see him?”",1171386,1171428,True
"“The
thistle the ass refused; it pricked his mouth too keenly, sir; ha! ha!”",1172366,1172442,True
"“What soulless thing is this that laughs before a wreck? Man, man! did
I not know thee brave as fearless fire (and as mechanical) I could
swear thou wert a poltroon. Groan nor laugh should be heard before a
wreck.”",1172444,1172658,True
"“Aye, sir,”",1172660,1172671,True
"“’tis a solemn sight; an omen,
and an ill one.”",1172700,1172747,True
"“Omen? omen?—the dictionary! If the gods think to speak outright to
man, they will honorably speak outright; not shake their heads, and
give an old wives’ darkling hint.—Begone! Ye two are the opposite poles
of one thing; Starbuck is Stubb reversed, and Stubb is Starbuck; and ye
two are all mankind; and Ahab stands alone among the millions of the
peopled earth, nor gods nor men his neighbors! Cold, cold—I shiver!—How
now? Aloft there! D’ye see him? Sing out for every spout, though he
spout ten times a second!”",1172749,1173264,True
"“Can’t see the spout now, sir;—too dark”",1173407,1173447,True
“How heading when last seen?”,1173477,1173506,True
"“As before, sir,—straight to leeward.”",1173508,1173546,True
"“Good! he will travel slower now ’tis night. Down royals and
top-gallant stun-sails, Mr. Starbuck. We must not run over him before
morning; he’s making a passage now, and may heave-to a while. Helm
there! keep her full before the wind!—Aloft! come down!—Mr. Stubb, send
a fresh hand to the fore-mast head, and see it manned till
morning.”",1173548,1173886,True
"“Men,
this gold is mine, for I earned it; but I shall let it abide here till
the White Whale is dead; and then, whosoever of ye first raises him,
upon the day he shall be killed, this gold is that man’s; and if on
that day I shall again raise him, then, ten times its sum shall be
divided among all of ye! Away now!—the deck is thine, sir!”",1173940,1174280,True
“D’ye see him?”,1174566,1174581,True
"“See nothing, sir.”",1174649,1174668,True
"“Turn up all hands and make sail! he travels faster than I thought
for;—the top-gallant sails!—aye, they should have been kept on her all
night. But no matter—’tis but resting for the rush.”",1174670,1174860,True
“By salt and hemp!”,1177490,1177509,True
"“but this swift motion of the deck
creeps up one’s legs and tingles at the heart. This ship and I are two
brave fellows!—Ha, ha! Some one take me up, and launch me, spine-wise,
on the sea,—for by live-oaks! my spine’s a keel. Ha, ha! we go the gait
that leaves no dust behind!”",1177523,1177800,True
“There she blows—she blows!—she blows!—right ahead!”,1177802,1177854,True
"“Aye, aye!”",366177,366188,True
"“I knew it—ye can’t escape—blow on and split
your spout, O whale! the mad fiend himself is after ye! blow your
trump—blister your lungs!—Ahab will dam off your blood, as a miller
shuts his watergate upon the stream!”",1177908,1178124,True
"“Why sing ye not out for him, if ye see him?”",1180039,1180084,True
