Text,Start Location,End Location,Is Quote,Speaker
"""peeping""",804311,804320,True,True
"softly to
itself, as if enjoying the sun and sea; it came quite close to Beth,
looked at her with a friendly eye, and sat upon a warm stone, dressing
its wet feathers, quite at home. Beth smiled, and felt comforted, for
the tiny thing seemed to offer its small friendship, and remind her that
a pleasant world was still to be enjoyed.",804320,804657,False,Narrator,False
"""Dear little bird! See, Jo, how tame it is. I like peeps better than the
gulls: they are not so wild and handsome, but they seem happy, confiding
little things. I used to call them my birds, last summer; and mother
said they reminded her of me,--busy, quaker-colored creatures, always
near the shore, and always chirping that contented little song of
theirs. You are the gull, Jo, strong and wild, fond of the storm and the
wind, flying far out to sea, and happy all alone. Meg is the
turtle-dove, and Amy is like the lark she writes about, trying to get up
among the clouds, but always dropping down into its nest again. Dear
little girl! she's so ambitious, but her heart is good and tender; and
no matter how high she flies, she never will forget home. I hope I shall
see her again, but she seems _so_ far away.""",804657,805472,True,True
"""She is coming in the spring, and I mean that you shall be all ready to
see and enjoy her. I'm going to have you well and rosy by that time,""",805474,805615,True,True
"began Jo, feeling that of all the changes in Beth, the talking change
was the greatest, for it seemed to cost no effort now, and she thought
aloud in a way quite unlike bashful Beth.",805615,805800,False,Narrator,False
"""Jo, dear, don't hope any more; it won't do any good, I'm sure of that.
We won't be miserable, but enjoy being together while we wait. We'll
have happy times, for I don't suffer much, and I think the tide will go
out easily, if you help me.""",805800,806041,True,True
"Jo leaned down to kiss the tranquil face; and with that silent kiss, she
dedicated herself soul and body to Beth.

She was right: there was no need of any words when they got home, for
father and mother saw plainly, now, what they had prayed to be saved
from seeing. Tired with her short journey, Beth went at once to bed,
saying how glad she was to be at home; and when Jo went down, she found
that she would be spared the hard task of telling Beth's secret. Her
father stood leaning his head on the mantel-piece, and did not turn as
she came in; but her mother stretched out her arms as if for help, and
Jo went to comfort her without a word.

                       [Illustration: Tail-piece]




             [Illustration: He hurried forward to meet her]

                                XXXVII.

                            NEW IMPRESSIONS.


At three o'clock in the afternoon, all the fashionable world at Nice may
be seen on the Promenade des Anglais,--a charming place; for the wide
walk, bordered with palms, flowers, and tropical shrubs, is bounded on
one side by the sea, on the other by the grand drive, lined with hotels
and villas, while beyond lie orange-orchards and the hills. Many nations
are represented, many languages spoken, many costumes worn; and, on a
sunny day, the spectacle is as gay and brilliant as a carnival. Haughty
English, lively French, sober Germans, handsome Spaniards, ugly
Russians, meek Jews, free-and-easy Americans, all drive, sit, or saunter
here, chatting over the news, and criticising the latest celebrity who
has arrived,--Ristori or Dickens, Victor Emmanuel or the Queen of the
Sandwich Islands. The equipages are as varied as the company, and
attract as much attention, especially the low basket-barouches in which
ladies drive themselves, with a pair of dashing ponies, gay nets to keep
their voluminous flounces from overflowing the diminutive vehicles, and
little grooms on the perch behind.

Along this walk, on Christmas Day, a tall young man walked slowly, with
his hands behind him, and a somewhat absent expression of countenance.
He looked like an Italian, was dressed like an Englishman, and had the
independent air of an American,--a combination which caused sundry pairs
of feminine eyes to look approvingly after him, and sundry dandies in
black velvet suits, with rose-colored neckties, buff gloves, and
orange-flowers in their button-holes, to shrug their shoulders, and then
envy him his inches. There were plenty of pretty faces to admire, but
the young man took little notice of them, except to glance, now and
then, at some blonde girl, or lady in blue. Presently he strolled out of
the promenade, and stood a moment at the crossing, as if undecided
whether to go and listen to the band in the Jardin Publique, or to
wander along the beach toward Castle Hill. The quick trot of ponies'
feet made him look up, as one of the little carriages, containing a
single lady, came rapidly down the street. The lady was young, blonde,
and dressed in blue. He stared a minute, then his whole face woke up,
and, waving his hat like a boy, he hurried forward to meet her.",806041,809173,False,Narrator,False
"""O Laurie, is it really you? I thought you'd never come!""",809173,809230,True,True
"cried Amy,
dropping the reins, and holding out both hands, to the great
scandalization of a French mamma, who hastened her daughter's steps,
lest she should be demoralized by beholding the free manners of these",809230,809442,False,Narrator,False
"""mad English.""",809442,809456,True,True
"""I was detained by the way, but I promised to spend Christmas with you,
and here I am.""",809458,809545,True,True
"""How is your grandfather? When did you come? Where are you staying?""",809547,809615,True,True
"""Very well--last night--at the Chauvain. I called at your hotel, but you
were all out.""",809617,809704,True,True
"""I have so much to say, I don't know where to begin! Get in, and we can
talk at our ease; I was going for a drive, and longing for company.
Flo's saving up for to-night.""",809706,809876,True,True
"""What happens then, a ball?""",809878,809906,True,True
"""A Christmas party at our hotel. There are many Americans there, and
they give it in honor of the day. You'll go with us, of course? Aunt
will be charmed.""",809908,810063,True,True
"""Thank you. Where now?""",810065,810088,True,True
"asked Laurie, leaning back and folding his arms,
a proceeding which suited Amy, who preferred to drive; for her
parasol-whip and blue reins over the white ponies' backs, afforded her
infinite satisfaction.",810088,810296,False,Narrator,False
"""I'm going to the banker's first, for letters, and then to Castle Hill;
the view is so lovely, and I like to feed the peacocks. Have you ever
been there?""",810296,810450,True,True
"""Often, years ago; but I don't mind having a look at it.""",810452,810509,True,True
"""Now tell me all about yourself. The last I heard of you, your
grandfather wrote that he expected you from Berlin.""",810511,810626,True,True
"""Yes, I spent a month there, and then joined him in Paris, where he has
settled for the winter. He has friends there, and finds plenty to amuse
him; so I go and come, and we get on capitally.""",810628,810820,True,True
"""That's a sociable arrangement,""",810822,810854,True,True
"said Amy, missing something in Laurie's
manner, though she couldn't tell what.",810854,810935,False,Narrator,False
"""Why, you see he hates to travel, and I hate to keep still; so we each
suit ourselves, and there is no trouble. I am often with him, and he
enjoys my adventures, while I like to feel that some one is glad to see
me when I get back from my wanderings. Dirty old hole, isn't it?""",810935,811212,True,True
"he
added, with a look of disgust, as they drove along the boulevard to the
Place Napoleon, in the old city.",811212,811322,False,Narrator,False
"""The dirt is picturesque, so I don't mind. The river and the hills are
delicious, and these glimpses of the narrow cross-streets are my
delight. Now we shall have to wait for that procession to pass; it's
going to the Church of St. John.""",811322,811560,True,True
"While Laurie listlessly watched the procession of priests under their
canopies, white-veiled nuns bearing lighted tapers, and some brotherhood
in blue, chanting as they walked, Amy watched him, and felt a new sort
of shyness steal over her; for he was changed, and she could not find
the merry-faced boy she left in the moody-looking man beside her. He was
handsomer than ever, and greatly improved, she thought; but now that the
flush of pleasure at meeting her was over, he looked tired and
spiritless,--not sick, nor exactly unhappy, but older and graver than a
year or two of prosperous life should have made him. She couldn't
understand it, and did not venture to ask questions; so she shook her
head, and touched up her ponies, as the procession wound away across the
arches of the Paglioni bridge, and vanished in the church.",811560,812396,False,Narrator,False
"""_Que pensez vous_?""",812396,812416,True,True
"she said, airing her French, which had improved in
quantity, if not in quality, since she came abroad.",812416,812521,False,Narrator,False
"""That mademoiselle has made good use of her time, and the result is
charming,""",812521,812599,True,True
"replied Laurie, bowing, with his hand on his heart, and an
admiring look.

She blushed with pleasure, but somehow the compliment did not satisfy
her like the blunt praises he used to give her at home, when he
promenaded round her on festival occasions, and told her she was",812599,812874,False,Narrator,False
"""altogether jolly,""",812874,812893,True,True
"with a hearty smile and an approving pat on the
head. She didn't like the new tone; for, though not _blasé_, it sounded
indifferent in spite of the look.",812893,813049,False,Narrator,False
"""If that's the way he's going to grow up, I wish he'd stay a boy,""",813049,813115,True,True
"she
thought, with a curious sense of disappointment and discomfort, trying
meantime to seem quite easy and gay.

At Avigdor's she found the precious home-letters, and, giving the reins
to Laurie, read them luxuriously as they wound up the shady road between
green hedges, where tea-roses bloomed as freshly as in June.",813115,813436,False,Narrator,False
"""Beth is very poorly, mother says. I often think I ought to go home, but
they all say 'stay;' so I do, for I shall never have another chance like
this,""",813436,813588,True,True
"said Amy, looking sober over one page.",813588,813629,False,Narrator,False
"""I think you are right, there; you could do nothing at home, and it is a
great comfort to them to know that you are well and happy, and enjoying
so much, my dear.""",813629,813792,True,True
"He drew a little nearer, and looked more like his old self, as he said
that; and the fear that sometimes weighed on Amy's heart was lightened,
for the look, the act, the brotherly",813792,813974,False,Narrator,False
"""my dear,""",813974,813984,True,True
"seemed to assure her
that if any trouble did come, she would not be alone in a strange land.
Presently she laughed, and showed him a small sketch of Jo in her
scribbling-suit, with the bow rampantly erect upon her cap, and issuing
from her mouth the words,",813984,814242,False,Narrator,False
"""Genius burns!""",814242,814257,True,True
"Laurie smiled, took it, put it in his vest-pocket,",814257,814310,False,Narrator,False
"""to keep it from
blowing away,""",814310,814341,True,True
"and listened with interest to the lively letter Amy read
him.",814341,814405,False,Narrator,False
"""This will be a regularly merry Christmas to me, with presents in the
morning, you and letters in the afternoon, and a party at night,""",814405,814540,True,True
"said
Amy, as they alighted among the ruins of the old fort, and a flock of
splendid peacocks came trooping about them, tamely waiting to be fed.
While Amy stood laughing on the bank above him as she scattered crumbs
to the brilliant birds, Laurie looked at her as she had looked at him,
with a natural curiosity to see what changes time and absence had
wrought. He found nothing to perplex or disappoint, much to admire and
approve; for, overlooking a few little affectations of speech and
manner, she was as sprightly and graceful as ever, with the addition of
that indescribable something in dress and bearing which we call
elegance. Always mature for her age, she had gained a certain _aplomb_
in both carriage and conversation, which made her seem more of a woman
of the world than she was; but her old petulance now and then showed
itself, her strong will still held its own, and her native frankness was
unspoiled by foreign polish.

Laurie did not read all this while he watched her feed the peacocks, but
he saw enough to satisfy and interest him, and carried away a pretty
little picture of a bright-faced girl standing in the sunshine, which
brought out the soft hue of her dress, the fresh color of her cheeks,
the golden gloss of her hair, and made her a prominent figure in the
pleasant scene.

As they came up on to the stone plateau that crowns the hill, Amy waved
her hand as if welcoming him to her favorite haunt, and said, pointing
here and there,--",814540,816011,False,Narrator,False
"""Do you remember the Cathedral and the Corso, the fishermen dragging
their nets in the bay, and the lovely road to Villa Franca, Schubert's
Tower, just below, and, best of all, that speck far out to sea which
they say is Corsica?""",816011,816241,True,True
"""I remember; it's not much changed,""",816243,816279,True,True
"he answered, without enthusiasm.",816279,816314,False,Narrator,False
"""What Jo would give for a sight of that famous speck!""",816314,816368,True,True
"said Amy, feeling
in good spirits, and anxious to see him so also.

""Yes,"" was all he said, but he turned and strained his eyes to see the
island which a greater usurper than even Napoleon now made interesting
in his sight.",816368,816594,False,Narrator,False
"""Take a good look at it for her sake, and then come and tell me what you
have been doing with yourself all this while,""",816594,816713,True,True
"said Amy, seating
herself, ready for a good talk.

But she did not get it; for, though he joined her, and answered all her
questions freely, she could only learn that he had roved about the
continent and been to Greece. So, after idling away an hour, they drove
home again; and, having paid his respects to Mrs. Carrol, Laurie left
them, promising to return in the evening.

It must be recorded of Amy that she deliberately",816713,817138,False,Narrator,False
"""prinked""",817138,817147,True,True
"that night.
Time and absence had done its work on both the young people; she had
seen her old friend in a new light, not as",817147,817272,False,Narrator,False
"""our boy,""",817272,817282,True,True
"but as a handsome
and agreeable man, and she was conscious of a very natural desire to
find favor in his sight. Amy knew her good points, and made the most of
them, with the taste and skill which is a fortune to a poor and pretty
woman.

Tarlatan and tulle were cheap at Nice, so she enveloped herself in them
on such occasions, and, following the sensible English fashion of simple
dress for young girls, got up charming little toilettes with fresh
flowers, a few trinkets, and all manner of dainty devices, which were
both inexpensive and effective. It must be confessed that the artist
sometimes got possession of the woman, and indulged in antique
_coiffures_, statuesque attitudes, and classic draperies. But, dear
heart, we all have our little weaknesses, and find it easy to pardon
such in the young, who satisfy our eyes with their comeliness, and keep
our hearts merry with their artless vanities.",817282,818191,False,Narrator,False
"""I do want him to think I look well, and tell them so at home,""",818191,818254,True,True
"said Amy
to herself, as she put on Flo's old white silk ball-dress, and covered
it with a cloud of fresh illusion, out of which her white shoulders and
golden head emerged with a most artistic effect. Her hair she had the
sense to let alone, after gathering up the thick waves and curls into a
Hebe-like knot at the back of her head.",818254,818590,False,Narrator,False
"""It's not the fashion, but it's becoming, and I can't afford to make a
fright of myself,""",818590,818679,True,True
"she used to say, when advised to frizzle, puff, or
braid, as the latest style commanded.

Having no ornaments fine enough for this important occasion, Amy looped
her fleecy skirts with rosy clusters of azalea, and framed the white
shoulders in delicate green vines. Remembering the painted boots, she
surveyed her white satin slippers with girlish satisfaction, and
_chasséed_ down the room, admiring her aristocratic feet all by herself.",818679,819120,False,Narrator,False
"""My new fan just matches my flowers, my gloves fit to a charm, and the
real lace on aunt's _mouchoir_ gives an air to my whole dress. If I only
had a classical nose and mouth I should be perfectly happy,""",819120,819324,True,True
"she said,
surveying herself with a critical eye, and a candle in each hand.

In spite of this affliction, she looked unusually gay and graceful as
she glided away; she seldom ran,--it did not suit her style, she
thought, for, being tall, the stately and Junoesque was more appropriate
than the sportive or piquante. She walked up and down the long saloon
while waiting for Laurie, and once arranged herself under the
chandelier, which had a good effect upon her hair; then she thought
better of it, and went away to the other end of the room, as if ashamed
of the girlish desire to have the first view a propitious one. It so
happened that she could not have done a better thing, for Laurie came in
so quietly she did not hear him; and, as she stood at the distant
window, with her head half turned, and one hand gathering up her dress,
the slender, white figure against the red curtains was as effective as a
well-placed statue.",819324,820256,False,Narrator,False
"""Good evening, Diana!""",820256,820278,True,True
"said Laurie, with the look of satisfaction she
liked to see in his eyes when they rested on her.",820278,820377,False,Narrator,False
"""Good evening, Apollo!""",820377,820400,True,True
"she answered, smiling back at him, for he, too,
looked unusually _debonnaire_, and the thought of entering the ball-room
on the arm of such a personable man caused Amy to pity the four plain
Misses Davis from the bottom of her heart.",820400,820636,False,Narrator,False
"""Here are your flowers; I arranged them myself, remembering that you
didn't like what Hannah calls a 'sot-bookay,'""",820636,820751,True,True
"said Laurie, handing her
a delicate nosegay, in a holder that she had long coveted as she daily
passed it in Cardiglia's window.

                  [Illustration: Here are your flowers]",820751,820939,False,Narrator,False
"""How kind you are!""",820939,820958,True,True
she exclaimed gratefully.,820958,820985,False,Narrator,False
"""If I'd known you were
coming I'd have had something ready for you to-day, though not as pretty
as this, I'm afraid.""",820985,821102,True,True
"""Thank you; it isn't what it should be, but you have improved it,""",821104,821170,True,True
"he
added, as she snapped the silver bracelet on her wrist.",821170,821231,False,Narrator,False
"""Please don't.""",821231,821246,True,True
"""I thought you liked that sort of thing?""",821248,821289,True,True
"""Not from you; it doesn't sound natural, and I like your old bluntness
better.""",821291,821370,True,True
"""I'm glad of it,"" he answered, with a look of relief; then buttoned her
gloves for her, and asked if his tie was straight, just as he used to do
when they went to parties together, at home.

The company assembled in the long _salle à manger_, that evening, was
such as one sees nowhere but on the Continent. The hospitable Americans
had invited every acquaintance they had in Nice, and, having no
prejudice against titles, secured a few to add lustre to their Christmas
ball.

A Russian prince condescended to sit in a corner for an hour, and talk
with a massive lady, dressed like Hamlet's mother, in black velvet, with
a pearl bridle under her chin. A Polish count, aged eighteen, devoted
himself to the ladies, who pronounced him",821370,822105,False,Narrator,False
"""a fascinating dear,""",822105,822126,True,True
"and a
German Serene Something, having come for the supper alone, roamed
vaguely about, seeking what he might devour. Baron Rothschild's private
secretary, a large-nosed Jew, in tight boots, affably beamed upon the
world, as if his master's name crowned him with a golden halo; a stout
Frenchman, who knew the Emperor, came to indulge his mania for dancing,
and Lady de Jones, a British matron, adorned the scene with her little
family of eight. Of course, there were many light-footed, shrill-voiced
American girls, handsome, lifeless-looking English ditto, and a few
plain but piquante French demoiselles; likewise the usual set of
travelling young gentlemen, who disported themselves gayly, while mammas
of all nations lined the walls, and smiled upon them benignly when they
danced with their daughters.

Any young girl can imagine Amy's state of mind when she",822126,822991,False,Narrator,False
"""took the stage""",822991,823007,True,True
"that night, leaning on Laurie's arm. She knew she looked well, she loved
to dance, she felt that her foot was on her native heath in a ball-room,
and enjoyed the delightful sense of power which comes when young girls
first discover the new and lovely kingdom they are born to rule by
virtue of beauty, youth, and womanhood. She did pity the Davis girls,
who were awkward, plain, and destitute of escort, except a grim papa and
three grimmer maiden aunts, and she bowed to them in her friendliest
manner as she passed; which was good of her, as it permitted them to see
her dress, and burn with curiosity to know who her distinguished-looking
friend might be. With the first burst of the band, Amy's color rose, her
eyes began to sparkle, and her feet to tap the floor impatiently; for
she danced well, and wanted Laurie to know it: therefore the shock she
received can better be imagined than described, when he said, in a
perfectly tranquil tone,--",823007,823959,False,Narrator,False
"""Do you care to dance?""",823959,823982,True,True
"""One usually does at a ball.""",823984,824013,True,True
"Her amazed look and quick answer caused Laurie to repair his error as
fast as possible.",824013,824104,False,Narrator,False
"""I meant the first dance. May I have the honor?""",824104,824152,True,True
"""I can give you one if I put off the Count. He dances divinely; but he
will excuse me, as you are an old friend,""",824154,824267,True,True
"said Amy, hoping that the
name would have a good effect, and show Laurie that she was not to be
trifled with.",824267,824379,False,Narrator,False
"""Nice little boy, but rather a short Pole to support

        """,824379,824442,True,True
"'A daughter of the gods,
          Divinely tall, and most divinely fair,'",824442,824516,False,Narrator,False
"""

was all the satisfaction she got, however.

The set in which they found themselves was composed of English, and Amy
was compelled to walk decorously through a cotillon, feeling all the
while as if she could dance the Tarantula with a relish. Laurie resigned
her to the """,824516,824789,True,True
"nice little boy,",824789,824805,False,Narrator,False
""" and went to do his duty to Flo, without
securing Amy for the joys to come, which reprehensible want of
forethought was properly punished, for she immediately engaged herself
till supper, meaning to relent if he then gave any signs of penitence.
She showed him her ball-book with demure satisfaction when he strolled,
instead of rushing, up to claim her for the next, a glorious
polka-redowa; but his polite regrets didn't impose upon her, and when
she gallopaded away with the Count, she saw Laurie sit down by her aunt
with an actual expression of relief.

That was unpardonable; and Amy took no more notice of him for a long
while, except a word now and then, when she came to her chaperon,
between the dances, for a necessary pin or a moment's rest. Her anger
had a good effect, however, for she hid it under a smiling face, and
seemed unusually blithe and brilliant. Laurie's eyes followed her with
pleasure, for she neither romped nor sauntered, but danced with spirit
and grace, making the delightsome pastime what it should be. He very
naturally fell to studying her from this new point of view; and, before
the evening was half over, had decided that """,824805,825967,True,True
"little Amy was going to
make a very charming woman.",825967,826018,False,Narrator,False
"""

It was a lively scene, for soon the spirit of the social season took
possession of every one, and Christmas merriment made all faces shine,
hearts happy, and heels light. The musicians fiddled, tooted, and banged
as if they enjoyed it; everybody danced who could, and those who
couldn't admired their neighbors with uncommon warmth. The air was dark
with Davises, and many Joneses gambolled like a flock of young giraffes.
The golden secretary darted through the room like a meteor, with a
dashing Frenchwoman, who carpeted the floor with her pink satin train.
The Serene Teuton found the supper-table, and was happy, eating steadily
through the bill of fare, and dismayed the _garçons_ by the ravages he
committed. But the Emperor's friend covered himself with glory, for he
danced everything, whether he knew it or not, and introduced impromptu
pirouettes when the figures bewildered him. The boyish abandon of that
stout man was charming to behold; for, though he """,826018,826989,True,True
"carried weight,",826989,827004,False,Narrator,False
""" he
danced like an india-rubber ball. He ran, he flew, he pranced; his face
glowed, his bald head shone; his coat-tails waved wildly, his pumps
actually twinkled in the air, and when the music stopped, he wiped the
drops from his brow, and beamed upon his fellow-men like a French
Pickwick without glasses.

Amy and her Pole distinguished themselves by equal enthusiasm, but more
graceful agility; and Laurie found himself involuntarily keeping time to
the rhythmic rise and fall of the white slippers as they flew by as
indefatigably as if winged. When little Vladimir finally relinquished
her, with assurances that he was """,827004,827630,True,True
"desolated to leave so early,",827630,827658,False,Narrator,False
""" she was
ready to rest, and see how her recreant knight had borne his punishment.

It had been successful; for, at three-and-twenty, blighted affections
find a balm in friendly society, and young nerves will thrill, young
blood dance, and healthy young spirits rise, when subjected to the
enchantment of beauty, light, music, and motion. Laurie had a waked-up
look as he rose to give her his seat; and when he hurried away to bring
her some supper, she said to herself, with a satisfied smile,--

""",827658,828157,True,True
"Ah, I thought that would do him good!""

""You look like Balzac's 'Femme peinte par elle-même,'",828157,828250,False,Narrator,False
""" he said, as he
fanned her with one hand, and held her coffee-cup in the other.

""",828250,828333,True,True
My rouge won't come off;,828333,828357,False,Narrator,False
""" and Amy rubbed her brilliant cheek, and
showed him her white glove with a sober simplicity that made him laugh
outright.

""",828357,828482,True,True
What do you call this stuff?,828482,828510,False,Narrator,False
""" he asked, touching a fold of her dress
that had blown over his knee.

""",828510,828583,True,True
"Illusion.""

""Good name for it; it's very pretty--new thing, isn't it?""

""It's as old as the hills; you have seen it on dozens of girls, and you
never found out that it was pretty till now--_stupide_!""

""I never saw it on you before, which accounts for the mistake, you see.""

""None of that, it is forbidden; I'd rather take coffee than compliments
just now. No, don't lounge, it makes me nervous.",828583,828979,False,Narrator,False
"""

Laurie sat bolt upright, and meekly took her empty plate, feeling an odd
sort of pleasure in having """,828979,829083,True,True
little Amy,829083,829093,False,Narrator,False
""" order him about; for she had
lost her shyness now, and felt an irresistible desire to trample on him,
as girls have a delightful way of doing when lords of creation show any
signs of subjection.

""",829093,829292,True,True
Where did you learn all this sort of thing?,829292,829335,False,Narrator,False
""" he asked, with a quizzical
look.

""",829335,829372,True,True
"As 'this sort of thing' is rather a vague expression, would you kindly
explain?",829372,829451,False,Narrator,False
""" returned Amy, knowing perfectly well what he meant, but
wickedly leaving him to describe what is indescribable.

""",829451,829567,True,True
"Well--the general air, the style, the self-possession,
the--the--illusion--you know,",829567,829651,False,Narrator,False
""" laughed Laurie, breaking down, and
helping himself out of his quandary with the new word.

Amy was gratified, but, of course, didn't show it, and demurely
answered, """,829651,829819,True,True
"Foreign life polishes one in spite of one's self; I study as
well as play; and as for this",829819,829909,False,Narrator,False
"""--with a little gesture toward her
dress--""",829909,829953,True,True
"why, tulle is cheap, posies to be had for nothing, and I am used
to making the most of my poor little things.",829953,830062,False,Narrator,False
"""

Amy rather regretted that last sentence, fearing it wasn't in good
taste; but Laurie liked her the better for it, and found himself both
admiring and respecting the brave patience that made the most of
opportunity, and the cheerful spirit that covered poverty with flowers.
Amy did not know why he looked at her so kindly, nor why he filled up
her book with his own name, and devoted himself to her for the rest of
the evening, in the most delightful manner; but the impulse that wrought
this agreeable change was the result of one of the new impressions which
both of them were unconsciously giving and receiving.




                     [Illustration: Demi and Daisy]

                                XXXVIII.

                             ON THE SHELF.


In France the young girls have a dull time of it till they are married,
when """,830062,830902,True,True
_Vive la liberté_,830902,830919,False,Narrator,False
""" becomes their motto. In America, as every one
knows, girls early sign the declaration of independence, and enjoy their
freedom with republican zest; but the young matrons usually abdicate
with the first heir to the throne, and go into a seclusion almost as
close as a French nunnery, though by no means as quiet. Whether they
like it or not, they are virtually put upon the shelf as soon as the
wedding excitement is over, and most of them might exclaim, as did a
very pretty woman the other day, """,830919,831419,True,True
"I'm as handsome as ever, but no one
takes any notice of me because I'm married.",831419,831498,False,Narrator,False
"""

Not being a belle or even a fashionable lady, Meg did not experience
this affliction till her babies were a year old, for in her little world
primitive customs prevailed, and she found herself more admired and
beloved than ever.

As she was a womanly little woman, the maternal instinct was very
strong, and she was entirely absorbed in her children, to the utter
exclusion of everything and everybody else. Day and night she brooded
over them with tireless devotion and anxiety, leaving John to the tender
mercies of the help, for an Irish lady now presided over the kitchen
department. Being a domestic man, John decidedly missed the wifely
attentions he had been accustomed to receive; but, as he adored his
babies, he cheerfully relinquished his comfort for a time, supposing,
with masculine ignorance, that peace would soon be restored. But three
months passed, and there was no return of repose; Meg looked worn and
nervous, the babies absorbed every minute of her time, the house was
neglected, and Kitty, the cook, who took life """,831498,832539,True,True
"aisy,",832539,832544,False,Narrator,False
""" kept him on short
commons. When he went out in the morning he was bewildered by small
commissions for the captive mamma; if he came gayly in at night, eager
to embrace his family, he was quenched by a """,832544,832748,True,True
"Hush! they are just asleep
after worrying all day.",832748,832798,False,Narrator,False
""" If he proposed a little amusement at home, """,832798,832844,True,True
"No,
it would disturb the babies.",832844,832876,False,Narrator,False
""" If he hinted at a lecture or concert, he
was answered with a reproachful look, and a decided """,832876,832972,True,True
"Leave my children
for pleasure, never!",832972,833010,False,Narrator,False
""" His sleep was broken by infant wails and visions
of a phantom figure pacing noiselessly to and fro in the watches of the
night; his meals were interrupted by the frequent flight of the
presiding genius, who deserted him, half-helped, if a muffled chirp
sounded from the nest above; and when he read his paper of an evening,
Demi's colic got into the shipping-list, and Daisy's fall affected the
price of stocks, for Mrs. Brooke was only interested in domestic news.

The poor man was very uncomfortable, for the children had bereft him of
his wife; home was merely a nursery, and the perpetual """,833010,833607,True,True
hushing,833607,833614,False,Narrator,False
""" made
him feel like a brutal intruder whenever he entered the sacred precincts
of Babyland. He bore it very patiently for six months, and, when no
signs of amendment appeared, he did what other paternal exiles
do,--tried to get a little comfort elsewhere. Scott had married and gone
to housekeeping not far off, and John fell into the way of running over
for an hour or two of an evening, when his own parlor was empty, and his
own wife singing lullabies that seemed to have no end. Mrs. Scott was a
lively, pretty girl, with nothing to do but be agreeable, and she
performed her mission most successfully. The parlor was always bright
and attractive, the chess-board ready, the piano in tune, plenty of gay
gossip, and a nice little supper set forth in tempting style.

John would have preferred his own fireside if it had not been so lonely;
but as it was, he gratefully took the next best thing, and enjoyed his
neighbor's society.

Meg rather approved of the new arrangement at first, and found it a
relief to know that John was having a good time instead of dozing in the
parlor, or tramping about the house and waking the children. But by and
by, when the teething worry was over, and the idols went to sleep at
proper hours, leaving mamma time to rest, she began to miss John, and
find her work-basket dull company, when he was not sitting opposite in
his old dressing-gown, comfortably scorching his slippers on the fender.
She would not ask him to stay at home, but felt injured because he did
not know that she wanted him without being told, entirely forgetting the
many evenings he had waited for her in vain. She was nervous and worn
out with watching and worry, and in that unreasonable frame of mind
which the best of mothers occasionally experience when domestic cares
oppress them. Want of exercise robs them of cheerfulness, and too much
devotion to that idol of American women, the teapot, makes them feel as
if they were all nerve and no muscle.

""",833614,835582,True,True
"Yes,",835582,835586,False,Narrator,False
""" she would say, looking in the glass, """,835586,835626,True,True
"I'm getting old and ugly;
John doesn't find me interesting any longer, so he leaves his faded wife
and goes to see his pretty neighbor, who has no incumbrances. Well, the
babies love me; they don't care if I am thin and pale, and haven't time
to crimp my hair; they are my comfort, and some day John will see what
I've gladly sacrificed for them, won't he, my precious?",835626,835995,False,Narrator,False
"""

To which pathetic appeal Daisy would answer with a coo, or Demi with a
crow, and Meg would put by her lamentations for a maternal revel, which
soothed her solitude for the time being. But the pain increased as
politics absorbed John, who was always running over to discuss
interesting points with Scott, quite unconscious that Meg missed him.
Not a word did she say, however, till her mother found her in tears one
day, and insisted on knowing what the matter was, for Meg's drooping
spirits had not escaped her observation.

""",835995,836525,True,True
"I wouldn't tell any one except you, mother; but I really do need
advice, for, if John goes on so much longer I might as well be widowed,",836525,836661,False,Narrator,False
"""
replied Mrs. Brooke, drying her tears on Daisy's bib, with an injured
air.

""",836661,836740,True,True
"Goes on how, my dear?",836740,836761,False,Narrator,False
""" asked her mother anxiously.

""",836761,836793,True,True
"He's away all day, and at night, when I want to see him, he is
continually going over to the Scotts'. It isn't fair that I should have
the hardest work, and never any amusement. Men are very selfish, even
the best of them.""

""So are women; don't blame John till you see where you are wrong
yourself.""

""But it can't be right for him to neglect me.""

""Don't you neglect him?""

""Why, mother, I thought you'd take my part!""

""So I do, as far as sympathizing goes; but I think the fault is yours,
Meg.""

""I don't see how.""

""Let me show you. Did John ever neglect you, as you call it, while you
made it a point to give him your society of an evening, his only leisure
time?""

""No; but I can't do it now, with two babies to tend.""

""I think you could, dear; and I think you ought. May I speak quite
freely, and will you remember that it's mother who blames as well as
mother who sympathizes?""

""Indeed I will! Speak to me as if I were little Meg again. I often feel
as if I needed teaching more than ever since these babies look to me for
everything.",836793,837838,False,Narrator,False
"""

Meg drew her low chair beside her mother's, and, with a little
interruption in either lap, the two women rocked and talked lovingly
together, feeling that the tie of motherhood made them more one than
ever.

""",837838,838050,True,True
